Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
16.5833,"2555.87","11.2737","743.503"
16.5917,"2556.18","11.4736","743.553"
16.6,"2556.37","11.7962","743.584"
16.6083,"2556.6","12.01","743.658"
16.6167,"2556.79","12.2084","743.688"
16.625,"2556.95","12.4386","743.812"
16.6333,"2557.22","12.6108","743.94"
16.6417,"2557.18","12.9026","744.046"
16.65,"2557.32","13.0481","744.166"
16.6583,"2557.47","13.2781","744.283"
16.6667,"2557.5","13.4997","744.342"
16.675,"2557.52","13.6601","744.433"
16.6833,"2557.42","13.8865","744.515"
16.6917,"2557.47","13.9937","744.703"
16.7,"2557.48","14.1545","744.8"
16.7083,"2557.38","14.3018","744.964"
16.7167,"2557.44","14.3895","745.089"
16.725,"2557.32","14.5744","745.281"
16.7333,"2557.33","14.6861","745.447"
16.7417,"2557.26","14.8555","745.569"
16.75,"2557.17","14.9597","745.672"
16.7583,"2557.2","15.034","745.841"
16.7667,"2557.01","15.112","745.943"
16.775,"2556.91","15.1417","746.123"
16.7833,"2556.6","15.2878","746.229"
16.7917,"2556.54","15.2534","746.46"
16.8,"2556.4","15.3283","746.548"
16.8083,"2556.29","15.4249","746.648"
16.8167,"2556.16","15.3743","746.67"
16.825,"2556.04","15.5351","746.745"
16.8333,"2555.89","15.4429","746.783"
16.8417,"2555.61","15.5434","746.851"
16.85,"2555.63","15.4756","747.028"
16.8583,"2555.51","15.4044","746.879"
16.8667,"2555.35","15.4196","746.95"
16.875,"2555.28","15.3772","746.827"
16.8833,"2554.96","15.3492","746.689"
16.8917,"2554.89","15.2831","746.738"
16.9,"2554.56","15.3591","746.592"
16.9083,"2554.57","15.1772","746.559"
16.9167,"2554.34","15.2236","746.347"
16.925,"2554.26","15.0589","746.184"
16.9333,"2553.97","15.0612","745.96"
16.9417,"2553.84","14.9185","745.77"
16.95,"2553.56","14.9252","745.487"
16.9583,"2553.45","14.7545","745.202"
16.9667,"2553.16","14.6577","744.805"
16.975,"2553.09","14.6051","744.567"
16.9833,"2552.86","14.3941","744.192"
16.9917,"2552.56","14.3602","743.77"
17,"2552.46","14.1395","743.42"
17.0083,"2552.29","13.9767","742.993"
17.0167,"2552.08","13.8651","742.652"
17.025,"2551.84","13.5631","742.151"
17.0333,"2551.62","13.4838","741.781"
17.0417,"2551.28","13.2368","741.414"
17.05,"2551.14","13.1107","740.907"
17.0583,"2550.96","12.8973","740.449"
17.0667,"2550.66","12.6195","740.003"
17.075,"2550.35","12.4012","739.636"
17.0833,"2549.95","12.3441","739.217"
17.0917,"2549.82","12.0099","738.879"
17.1,"2549.62","11.6865","738.543"
17.1083,"2549.38","11.461","738.217"
17.1167,"2549.03","11.2537","737.808"
17.125,"2548.8","10.9808","737.562"
17.1333,"2548.6","10.6438","737.271"
17.1417,"2548.2","10.4426","736.872"
17.15,"2547.9","10.1499","736.683"
17.1583,"2547.67","9.91518","736.389"
17.1667,"2547.55","9.59284","736.294"
17.175,"2547.23","9.36899","736.025"
17.1833,"2546.99","9.08759","735.874"
17.1917,"2546.79","8.74437","735.785"
17.2,"2546.57","8.40215","735.756"
17.2083,"2546.27","8.18107","735.642"
17.2167,"2545.99","7.97186","735.651"
17.225,"2545.72","7.72986","735.508"
17.2333,"2545.53","7.45629","735.55"
17.2417,"2545.33","7.11016","735.528"
17.25,"2545","6.78526","735.312"
17.2583,"2544.95","6.50889","735.427"
17.2667,"2544.66","6.26871","735.438"
17.275,"2544.54","6.04324","735.447"
17.2833,"2544.27","5.6554","735.394"
17.2917,"2544.11","5.50595","735.408"
17.3,"2543.89","5.19701","735.383"
17.3083,"2543.62","4.95901","735.414"
17.3167,"2543.51","4.69422","735.454"
17.325,"2543.31","4.4422","735.323"
17.3333,"2543.19","4.22294","735.371"
17.3417,"2542.97","3.99386","735.35"
17.35,"2542.69","3.66902","735.298"
17.3583,"2542.56","3.48886","735.249"
17.3667,"2542.33","3.14833","735.15"
17.375,"2542.06","3.04245","735.097"
17.3833,"2541.96","2.77932","735.045"
17.3917,"2541.81","2.54761","734.899"
17.4,"2541.54","2.34059","734.762"
17.4083,"2541.25","2.20325","734.747"
17.4167,"2541.14","1.88351","734.657"
17.425,"2540.98","1.63471","734.579"
17.4333,"2540.78","1.42176","734.491"
17.4417,"2540.34","1.16989","734.324"
17.45,"2540.11","0.957224","734.299"
17.4583,"2539.97","0.719385","734.15"
17.4667,"2539.7","0.577354","733.996"
17.475,"2539.51","0.372832","733.817"
17.4833,"2539.09","0.0772458","733.724"
17.4917,"2538.91","-0.166198","733.651"
17.5,"2538.62","-0.337569","733.583"
17.5083,"2538.3","-0.451516","733.471"
17.5167,"2538.09","-0.756284","733.407"
17.525,"2537.79","-0.924859","733.383"
17.5333,"2537.62","-1.13272","733.232"
17.5417,"2537.25","-1.29858","733.086"
17.55,"2536.99","-1.4308","732.882"
17.5583,"2536.65","-1.67474","732.817"
17.5667,"2536.4","-1.85913","732.815"
17.575,"2536.09","-2.03803","732.705"
17.5833,"2535.69","-2.22203","732.633"
17.5917,"2535.45","-2.38408","732.544"
17.6,"2535.1","-2.5918","732.544"
17.6083,"2534.78","-2.78001","732.484"
17.6167,"2534.53","-2.96907","732.353"
17.625,"2534.21","-3.12429","732.285"
17.6333,"2533.89","-3.25647","732.128"
17.6417,"2533.51","-3.42546","732.12"
17.65,"2533.07","-3.61867","732.053"
17.6583,"2532.9","-3.80749","732.095"
17.6667,"2532.53","-3.99018","731.993"
17.675,"2532.14","-4.22615","731.847"
17.6833,"2531.74","-4.3312","731.949"
17.6917,"2531.47","-4.39962","731.944"
17.7,"2531.12","-4.52056","731.908"
17.7083,"2530.7","-4.74849","731.853"
17.7167,"2530.51","-4.8858","731.778"
17.725,"2530.28","-5.08742","731.827"
17.7333,"2529.86","-5.21946","731.886"
17.7417,"2529.41","-5.31873","731.942"
17.75,"2529.15","-5.49923","732.034"
17.7583,"2528.82","-5.61775","732.07"
17.7667,"2528.59","-5.78488","732.105"
17.775,"2528.19","-5.98605","732.16"
17.7833,"2527.92","-6.07475","732.316"
17.7917,"2527.52","-6.19926","732.348"
17.8,"2527.09","-6.35681","732.381"
17.8083,"2526.82","-6.50255","732.511"
17.8167,"2526.65","-6.57532","732.775"
17.825,"2526.19","-6.78888","732.932"
17.8333,"2525.79","-6.81946","733.097"
17.8417,"2525.57","-7.01379","733.287"
17.85,"2525.35","-7.10965","733.527"
17.8583,"2525.03","-7.24584","733.646"
17.8667,"2524.86","-7.33229","733.824"
17.875,"2524.52","-7.47817","734.004"
17.8833,"2524.18","-7.61298","734.364"
17.8917,"2523.95","-7.69141","734.664"
17.9,"2523.6","-7.79342","734.992"
17.9083,"2523.33","-7.93379","735.251"
17.9167,"2523.19","-7.97677","735.488"
17.925,"2522.91","-8.16317","735.814"
17.9333,"2522.59","-8.28498","736.019"
17.9417,"2522.36","-8.33426","736.274"
17.95,"2522.09","-8.35194","736.587"
17.9583,"2521.89","-8.42179","736.828"
17.9667,"2521.59","-8.57441","737.15"
17.975,"2521.42","-8.68497","737.502"
17.9833,"2521.2","-8.81825","737.749"
17.9917,"2520.86","-8.89608","737.982"
18,"2520.74","-8.93503","738.201"
18.0083,"2520.5","-8.99506","738.561"
18.0167,"2520.25","-9.07062","738.741"
18.025,"2520.06","-9.09817","739.027"
18.0333,"2519.89","-9.2115","739.309"
18.0417,"2519.8","-9.32941","739.515"
18.05,"2519.55","-9.3341","739.891"
18.0583,"2519.17","-9.32989","740.059"
18.0667,"2519.17","-9.41822","740.381"
18.075,"2518.99","-9.58364","740.457"
18.0833,"2518.77","-9.62773","740.641"
18.0917,"2518.5","-9.63689","740.837"
18.1,"2518.35","-9.6326","741.053"
18.1083,"2518.2","-9.69011","741.269"
18.1167,"2518.08","-9.82379","741.405"
18.125,"2517.85","-9.86706","741.621"
18.1333,"2517.56","-9.87208","741.784"
18.1417,"2517.35","-9.95987","741.951"
18.15,"2517.23","-9.99788","742.071"
18.1583,"2517.13","-10.1056","742.111"
18.1667,"2516.8","-10.0871","742.251"
18.175,"2516.52","-10.0523","742.27"
18.1833,"2516.32","-10.2134","742.367"
18.1917,"2516.29","-10.2179","742.479"
18.2,"2516.05","-10.2861","742.549"
18.2083,"2515.84","-10.3042","742.716"
18.2167,"2515.65","-10.3925","742.846"
18.225,"2515.47","-10.4425","742.897"
18.2333,"2515.17","-10.462","742.929"
18.2417,"2514.95","-10.4567","742.96"
18.25,"2514.78","-10.4568","742.991"
18.2583,"2514.67","-10.5821","743.054"
18.2667,"2514.29","-10.614","743.061"
18.275,"2514.09","-10.5841","743.22"
18.2833,"2513.81","-10.6855","743.243"
18.2917,"2513.74","-10.7352","743.343"
18.3,"2513.44","-10.8006","743.299"
18.3083,"2513.3","-10.7539","743.297"
18.3167,"2512.98","-10.8753","743.301"
18.325,"2512.8","-10.9189","743.366"
18.3333,"2512.54","-10.9095","743.385"
18.3417,"2512.26","-10.8959","743.4"
18.35,"2512.1","-10.9624","743.477"
18.3583,"2511.9","-11.024","743.491"
18.3667,"2511.59","-10.9676","743.48"
18.375,"2511.41","-10.9656","743.517"
18.3833,"2511.2","-11.038","743.486"
18.3917,"2511.03","-11.1449","743.474"
18.4,"2510.69","-11.1291","743.526"
18.4083,"2510.48","-11.0516","743.61"
18.4167,"2510.17","-11.1213","743.58"
18.425,"2510.12","-11.1565","743.644"
18.4333,"2509.87","-11.1737","743.632"
18.4417,"2509.63","-11.1007","743.566"
18.45,"2509.44","-11.2154","743.569"
18.4583,"2509.27","-11.2557","743.598"
18.4667,"2508.84","-11.2055","743.564"
18.475,"2508.67","-11.0794","743.541"
18.4833,"2508.57","-11.1997","743.582"
18.4917,"2508.35","-11.1837","743.592"
18.5,"2508.09","-11.1266","743.63"
18.5083,"2507.87","-11.0858","743.669"
18.5167,"2507.76","-11.0555","743.802"
18.525,"2507.62","-11.1072","743.855"
18.5333,"2507.38","-11.024","743.868"
18.5417,"2507.14","-10.9486","743.921"
18.55,"2507.04","-10.9073","743.967"
18.5583,"2506.8","-11.0427","744.035"
18.5667,"2506.63","-10.9879","744.053"
18.575,"2506.43","-10.8844","744.208"
18.5833,"2506.31","-10.8376","744.341"
18.5917,"2506.11","-10.8661","744.428"
18.6,"2505.97","-10.7748","744.553"
18.6083,"2505.76","-10.6512","744.673"
18.6167,"2505.54","-10.685","744.76"
18.625,"2505.42","-10.6491","744.813"
18.6333,"2505.28","-10.5263","744.975"
18.6417,"2505.11","-10.4011","745.064"
18.65,"2504.99","-10.3945","745.196"
18.6583,"2504.83","-10.33","745.321"
18.6667,"2504.64","-10.238","745.496"
18.675,"2504.53","-10.079","745.635"
18.6833,"2504.46","-10.1365","745.878"
18.6917,"2504.26","-10.1109","745.996"
18.7,"2504.15","-9.93647","746.224"
18.7083,"2503.97","-9.89357","746.323"
18.7167,"2503.96","-9.83291","746.513"
18.725,"2503.78","-9.76489","746.637"
18.7333,"2503.56","-9.51431","746.759"
18.7417,"2503.59","-9.60476","746.875"
18.75,"2503.55","-9.43482","747.053"
18.7583,"2503.26","-9.31958","747.156"
18.7667,"2503.2","-9.32318","747.388"
18.775,"2503.12","-9.23154","747.533"
18.7833,"2502.93","-9.07447","747.711"
18.7917,"2502.91","-8.9699","747.911"
18.8,"2502.8","-8.94232","748.062"
18.8083,"2502.75","-8.84148","748.203"
18.8167,"2502.6","-8.69359","748.389"
18.825,"2502.54","-8.60032","748.605"
18.8333,"2502.44","-8.54332","748.806"
18.8417,"2502.37","-8.39402","749.031"
18.85,"2502.14","-8.28143","749.22"
18.8583,"2502.2","-8.25042","749.518"
18.8667,"2502.16","-8.19981","749.694"
18.875,"2502.04","-8.03367","749.853"
18.8833,"2501.98","-8.00558","750.117"
18.8917,"2501.85","-7.96018","750.3"
18.9,"2501.75","-7.7335","750.608"
18.9083,"2501.56","-7.6812","750.791"
18.9167,"2501.61","-7.61263","751.052"
18.925,"2501.48","-7.48949","751.3"
18.9333,"2501.37","-7.38333","751.54"
18.9417,"2501.35","-7.33543","751.823"
18.95,"2501.24","-7.22147","752.017"
18.9583,"2501.06","-7.11065","752.252"
18.9667,"2500.96","-7.05202","752.529"
18.975,"2500.94","-6.97229","752.777"
18.9833,"2500.93","-6.78332","753.096"
18.9917,"2500.83","-6.74069","753.422"
19,"2500.77","-6.66584","753.708"
19.0083,"2500.55","-6.457","754.011"
19.0167,"2500.6","-6.47184","754.414"
19.025,"2500.58","-6.44855","754.708"
19.0333,"2500.48","-6.28184","755.08"
19.0417,"2500.36","-6.22024","755.333"
19.05,"2500.39","-6.08965","755.599"
19.0583,"2500.14","-5.99428","755.786"
19.0667,"2500.11","-5.91235","756.07"
19.075,"2500.05","-5.89861","756.337"
19.0833,"2499.99","-5.74544","756.666"
19.0917,"2499.93","-5.74139","756.986"
19.1,"2499.75","-5.60748","757.272"
19.1083,"2499.67","-5.50534","757.566"
19.1167,"2499.63","-5.45421","757.79"
19.125,"2499.54","-5.31368","758.013"
19.1333,"2499.37","-5.18384","758.186"
19.1417,"2499.35","-5.15529","758.431"
19.15,"2499.22","-5.01284","758.708"
19.1583,"2499.16","-4.91412","758.986"
19.1667,"2499.19","-4.92377","759.282"
19.175,"2499","-4.7691","759.5"
19.1833,"2498.94","-4.77795","759.784"
19.1917,"2498.92","-4.59595","760.025"
19.2,"2498.77","-4.48417","760.204"
19.2083,"2498.79","-4.41031","760.356"
19.2167,"2498.68","-4.31232","760.513"
19.225,"2498.6","-4.24376","760.695"
19.2333,"2498.63","-4.19411","760.93"
19.2417,"2498.39","-4.05809","761.118"
19.25,"2498.38","-4.04831","761.298"
19.2583,"2498.2","-3.96582","761.444"
19.2667,"2498.24","-3.84181","761.642"
19.275,"2498.05","-3.78702","761.654"
19.2833,"2498","-3.55675","761.736"
19.2917,"2497.96","-3.58407","761.774"
19.3,"2497.92","-3.43502","761.823"
19.3083,"2497.82","-3.35619","761.923"
19.3167,"2497.74","-3.37755","761.966"
19.325,"2497.52","-3.21599","762.091"
19.3333,"2497.43","-3.18319","762.178"
19.3417,"2497.37","-3.09973","762.163"
19.35,"2497.27","-3.01203","762.154"
19.3583,"2497.21","-2.90451","762.09"
19.3667,"2497.07","-2.75993","762.031"
19.375,"2497.08","-2.73024","761.978"
19.3833,"2496.94","-2.61263","761.944"
19.3917,"2496.87","-2.51837","761.844"
19.4,"2496.91","-2.50981","761.828"
19.4083,"2496.71","-2.38774","761.788"
19.4167,"2496.77","-2.34129","761.817"
19.425,"2496.63","-2.2962","761.727"
19.4333,"2496.52","-2.16488","761.739"
19.4417,"2496.41","-2.16536","761.583"
19.45,"2496.25","-2.00068","761.445"
19.4583,"2496.09","-2.00721","761.298"
19.4667,"2496.05","-1.97612","761.172"
19.475,"2495.86","-1.88387","761.018"
19.4833,"2495.83","-1.88138","760.985"
19.4917,"2495.89","-1.87809","760.846"
19.5,"2495.73","-1.77577","760.691"
19.5083,"2495.62","-1.85532","760.551"
19.5167,"2495.48","-1.75565","760.392"
19.525,"2495.43","-1.69377","760.24"
19.5333,"2495.3","-1.73021","759.96"
19.5417,"2495.1","-1.58993","759.735"
19.55,"2495.04","-1.65273","759.517"
19.5583,"2494.97","-1.58749","759.335"
19.5667,"2494.84","-1.64854","759.025"
19.575,"2494.77","-1.68375","758.834"
19.5833,"2494.59","-1.68526","758.592"
19.5917,"2494.43","-1.60098","758.379"
19.6,"2494.31","-1.67547","758.069"
19.6083,"2494.24","-1.66241","757.767"
19.6167,"2494.12","-1.66726","757.508"
19.625,"2494.05","-1.74616","757.297"
19.6333,"2493.97","-1.70556","757.039"
19.6417,"2493.82","-1.71667","756.801"
19.65,"2493.79","-1.85212","756.515"
19.6583,"2493.63","-1.90016","756.267"
19.6667,"2493.49","-1.89884","756.033"
19.675,"2493.39","-2.00955","755.858"
19.6833,"2493.32","-2.03365","755.576"
19.6917,"2493.17","-2.01822","755.396"
19.7,"2493.03","-2.08305","755.203"
19.7083,"2493","-2.18735","755.019"
19.7167,"2492.83","-2.10526","754.799"
19.725,"2492.88","-2.30348","754.749"
19.7333,"2492.71","-2.40615","754.518"
19.7417,"2492.64","-2.44412","754.455"
19.75,"2492.57","-2.54403","754.324"
19.7583,"2492.47","-2.70589","754.198"
19.7667,"2492.25","-2.7511","753.983"
19.775,"2492.26","-2.78004","753.82"
19.7833,"2492.08","-2.95526","753.612"
19.7917,"2492.11","-2.97514","753.523"
19.8,"2491.97","-3.11577","753.345"
19.8083,"2492.03","-3.2181","753.216"
19.8167,"2491.84","-3.31706","753.046"
19.825,"2491.84","-3.3594","752.904"
19.8333,"2491.84","-3.55135","752.672"
19.8417,"2491.68","-3.5427","752.441"
19.85,"2491.63","-3.68479","752.289"
19.8583,"2491.6","-3.77757","752.064"
19.8667,"2491.57","-3.81909","751.907"
19.875,"2491.48","-3.90598","751.667"
19.8833,"2491.55","-4.03083","751.503"
19.8917,"2491.42","-4.08603","751.356"
19.9,"2491.43","-4.14615","751.201"
19.9083,"2491.44","-4.31921","750.962"
19.9167,"2491.42","-4.30935","750.763"
19.925,"2491.35","-4.37102","750.471"
19.9333,"2491.47","-4.467","750.276"
19.9417,"2491.5","-4.59048","750.035"
19.95,"2491.36","-4.59389","749.822"
19.9583,"2491.41","-4.71177","749.707"
19.9667,"2491.51","-4.81885","749.547"
19.975,"2491.41","-4.90328","749.425"
19.9833,"2491.41","-4.9585","749.308"
19.9917,"2491.41","-5.03244","749.241"
20,"2491.38","-5.07159","749.153"
20.0083,"2491.37","-5.06594","749.099"
20.0167,"2491.42","-5.11996","749.026"
20.025,"2491.48","-5.22865","748.968"
20.0333,"2491.52","-5.26068","748.894"
20.0417,"2491.57","-5.25463","748.899"
20.05,"2491.63","-5.38144","748.926"
20.0583,"2491.72","-5.47466","748.919"
20.0667,"2491.66","-5.47727","748.918"
20.075,"2491.69","-5.48885","748.952"
20.0833,"2491.76","-5.62808","748.997"
20.0917,"2491.86","-5.64314","749.054"
20.1,"2491.87","-5.6499","749.127"
20.1083,"2491.93","-5.62184","749.175"
20.1167,"2492.05","-5.79669","749.183"
20.125,"2492.01","-5.8692","749.247"
20.1333,"2492.06","-5.82326","749.359"
20.1417,"2492.03","-5.95032","749.383"
20.15,"2492.26","-5.93395","749.457"
20.1583,"2492.15","-6.00966","749.445"
20.1667,"2492.3","-5.96519","749.5"
20.175,"2492.42","-6.0375","749.496"
20.1833,"2492.38","-6.04649","749.537"
20.1917,"2492.42","-6.07798","749.625"
20.2,"2492.47","-6.15996","749.592"
20.2083,"2492.53","-6.1133","749.652"
20.2167,"2492.52","-6.18347","749.557"
20.225,"2492.7","-6.19845","749.573"
20.2333,"2492.66","-6.22785","749.505"
20.2417,"2492.67","-6.2436","749.509"
20.25,"2492.76","-6.30553","749.491"
20.2583,"2492.75","-6.26314","749.48"
20.2667,"2492.72","-6.2385","749.403"
20.275,"2492.8","-6.33955","749.326"
20.2833,"2492.84","-6.25099","749.274"
20.2917,"2492.85","-6.27296","749.173"
20.3,"2492.9","-6.33737","749.088"
20.3083,"2492.9","-6.38783","749.04"
20.3167,"2492.91","-6.33016","749.028"
20.325,"2492.89","-6.36111","749.01"
20.3333,"2492.91","-6.37634","748.966"
20.3417,"2492.84","-6.29238","748.901"
20.35,"2492.82","-6.32983","748.889"
20.3583,"2492.85","-6.39112","748.842"
20.3667,"2492.85","-6.36593","748.853"
20.375,"2492.77","-6.33764","748.806"
20.3833,"2492.82","-6.36211","748.874"
20.3917,"2492.82","-6.35347","748.878"
20.4,"2492.9","-6.33108","748.911"
20.4083,"2492.78","-6.29898","748.856"
20.4167,"2492.85","-6.32729","748.985"
20.425,"2492.83","-6.37173","748.983"
20.4333,"2492.79","-6.29437","749.154"
20.4417,"2492.71","-6.29147","749.254"
20.45,"2492.71","-6.30118","749.351"
20.4583,"2492.66","-6.27589","749.425"
20.4667,"2492.55","-6.16636","749.457"
20.475,"2492.54","-6.27977","749.533"
20.4833,"2492.61","-6.25076","749.525"
20.4917,"2492.61","-6.21894","749.643"
20.5,"2492.44","-6.17799","749.695"
20.5083,"2492.55","-6.19711","749.783"
20.5167,"2492.35","-6.18552","749.778"
20.525,"2492.35","-6.09829","749.879"
20.5333,"2492.39","-6.12338","749.843"
20.5417,"2492.27","-6.05688","749.859"
20.55,"2492.19","-6.04401","749.907"
20.5583,"2492.09","-6.05583","749.797"
20.5667,"2492.01","-5.90521","749.801"
20.575,"2491.92","-5.93232","749.669"
20.5833,"2491.93","-5.90916","749.591"
20.5917,"2491.75","-5.85456","749.571"
20.6,"2491.66","-5.81933","749.511"
20.6083,"2491.67","-5.78554","749.415"
20.6167,"2491.45","-5.74037","749.227"
20.625,"2491.46","-5.66899","749.096"
20.6333,"2491.41","-5.70101","748.897"
20.6417,"2491.18","-5.62983","748.766"
20.65,"2491.14","-5.64475","748.593"
20.6583,"2490.9","-5.53818","748.344"
20.6667,"2490.82","-5.51286","748.187"
20.675,"2490.71","-5.57296","747.962"
20.6833,"2490.47","-5.45881","747.796"
20.6917,"2490.42","-5.43189","747.618"
20.7,"2490.42","-5.4276","747.489"
