Time,"Position - cf13",,
15.6083,"48.4436","0.356825","747.681"
15.6167,"48.376","0.298717","747.547"
15.625,"48.318","0.21999","747.457"
15.6333,"48.2393","0.148499","747.427"
15.6417,"48.1433","0.0255337","747.367"
15.65,"48.0583","-0.0227948","747.362"
15.6583,"48.0021","-0.123228","747.346"
15.6667,"47.9025","-0.169156","747.301"
15.675,"47.8889","-0.198375","747.335"
15.6833,"47.8033","-0.297826","747.281"
15.6917,"47.7519","-0.285222","747.308"
15.7,"47.7198","-0.369929","747.322"
15.7083,"47.6476","-0.40913","747.35"
15.7167,"47.5962","-0.430939","747.476"
15.725,"47.5078","-0.540294","747.544"
15.7333,"47.4192","-0.534504","747.665"
15.7417,"47.388","-0.556749","747.738"
15.75,"47.3066","-0.576602","747.799"
15.7583,"47.2359","-0.518563","747.872"
15.7667,"47.1778","-0.535602","747.918"
15.775,"47.0596","-0.506084","748.012"
15.7833,"46.9752","-0.461397","748.123"
15.7917,"46.8999","-0.468472","748.206"
15.8,"46.8015","-0.408607","748.326"
15.8083,"46.746","-0.385588","748.422"
15.8167,"46.6506","-0.366613","748.535"
15.825,"46.5479","-0.330813","748.681"
15.8333,"46.4803","-0.270202","748.787"
15.8417,"46.3789","-0.21929","748.948"
15.85,"46.3125","-0.16729","749.043"
15.8583,"46.2143","-0.0765133","749.226"
15.8667,"46.1129","-0.0193967","749.379"
15.875,"45.9819","0.0636732","749.532"
15.8833,"45.8934","0.173262","749.719"
15.8917,"45.758","0.228501","749.859"
15.9,"45.6272","0.367691","750.019"
15.9083,"45.5754","0.493446","750.149"
15.9167,"45.4134","0.557419","750.302"
15.925,"45.2518","0.711847","750.512"
15.9333,"45.1511","0.856429","750.697"
15.9417,"45.0379","0.987818","750.837"
15.95,"44.8949","1.18794","751"
15.9583,"44.8239","1.37378","751.168"
15.9667,"44.7113","1.53315","751.294"
15.975,"44.6013","1.75871","751.429"
15.9833,"44.5423","1.94128","751.563"
15.9917,"44.4612","2.11164","751.659"
16,"44.3573","2.31811","751.788"
16.0083,"44.294","2.54603","751.895"
16.0167,"44.1712","2.72163","751.975"
16.025,"44.0699","2.95867","752.077"
16.0333,"43.9863","3.17319","752.182"
16.0417,"43.8535","3.39288","752.281"
16.05,"43.7432","3.62322","752.372"
16.0583,"43.6415","3.85492","752.45"
16.0667,"43.5605","4.09587","752.554"
16.075,"43.4273","4.3472","752.703"
16.0833,"43.3424","4.58629","752.799"
16.0917,"43.2396","4.86193","752.97"
16.1,"43.1309","5.13892","753.131"
16.1083,"43.0595","5.41334","753.293"
16.1167,"42.9286","5.6602","753.448"
16.125,"42.8485","5.90465","753.574"
16.1333,"42.7615","6.18027","753.766"
16.1417,"42.6621","6.42821","753.923"
16.15,"42.5837","6.74251","754.107"
16.1583,"42.5378","7.02401","754.341"
16.1667,"42.4412","7.27781","754.559"
16.175,"42.3671","7.58861","754.792"
16.1833,"42.3147","7.83564","755.023"
16.1917,"42.2111","8.0849","755.198"
16.2,"42.1658","8.4066","755.397"
16.2083,"42.1253","8.64146","755.555"
16.2167,"42.0575","8.89463","755.699"
16.225,"42.0433","9.19513","755.91"
16.2333,"42.0326","9.464","756.119"
16.2417,"41.9742","9.76761","756.359"
16.25,"42.0046","10.1164","756.546"
16.2583,"42.0093","10.3708","756.714"
16.2667,"42.0003","10.6736","756.858"
16.275,"42.0559","10.9583","757.028"
16.2833,"42.1698","11.2184","757.088"
16.2917,"42.2456","11.5053","757.196"
16.3,"42.3526","11.7629","757.286"
16.3083,"42.5232","12.0004","757.324"
16.3167,"42.6367","12.2559","757.395"
16.325,"42.7801","12.4752","757.436"
16.3333,"42.947","12.7315","757.478"
16.3417,"43.0929","12.9761","757.552"
16.35,"43.3427","13.2275","757.535"
16.3583,"43.6491","13.4933","757.551"
16.3667,"43.9525","13.6811","757.533"
16.375,"44.2648","13.902","757.539"
16.3833,"44.6921","14.0524","757.498"
16.3917,"45.0687","14.1912","757.392"
16.4,"45.532","14.3904","757.375"
16.4083,"46.0248","14.4942","757.297"
16.4167,"46.5654","14.6804","757.191"
16.425,"47.1702","14.8393","757.107"
16.4333,"47.8434","14.9723","757.015"
16.4417,"48.5399","15.1489","756.967"
16.45,"49.3694","15.4084","757.092"
16.4583,"50.1876","15.5491","757.052"
16.4667,"51.1164","15.6594","756.955"
16.475,"52.1313","15.7138","756.85"
16.4833,"53.1922","15.7531","756.758"
16.4917,"54.3692","15.8143","756.62"
16.5,"55.5713","15.8641","756.53"
16.5083,"56.907","15.9289","756.396"
16.5167,"58.3025","15.9959","756.305"
16.525,"59.8139","15.9814","756.143"
16.5333,"61.3785","16.0138","756.061"
16.5417,"63.1269","15.9853","755.951"
16.55,"64.9646","16.0011","755.824"
16.5583,"66.9835","15.9781","755.687"
16.5667,"69.067","15.9477","755.571"
16.575,"71.3257","15.9137","755.447"
16.5833,"73.6879","15.8692","755.332"
16.5917,"76.1463","15.8782","755.218"
16.6,"78.7946","15.8007","755.07"
16.6083,"81.5421","15.7793","755.035"
16.6167,"84.5712","15.7661","754.91"
16.625,"87.6888","15.7143","754.827"
16.6333,"90.9643","15.6416","754.772"
16.6417,"94.3919","15.5895","754.755"
16.65,"97.991","15.5427","754.706"
16.6583,"101.83","15.5197","754.652"
16.6667,"105.806","15.4507","754.563"
16.675,"110.007","15.4165","754.496"
16.6833,"114.39","15.3274","754.519"
16.6917,"119.025","15.2534","754.497"
16.7,"123.783","15.1583","754.495"
16.7083,"128.751","15.0378","754.538"
16.7167,"133.854","14.9675","754.654"
16.725,"139.187","14.9069","754.684"
16.7333,"144.685","14.8306","754.748"
16.7417,"150.346","14.7232","754.856"
16.75,"156.28","14.606","754.859"
16.7583,"162.329","14.5023","754.857"
16.7667,"168.513","14.3502","754.956"
16.775,"174.885","14.2506","754.994"
16.7833,"181.44","14.1016","755.112"
16.7917,"188.133","13.9698","755.219"
16.8,"194.994","13.7461","755.347"
16.8083,"202.011","13.5604","755.438"
16.8167,"209.181","13.4345","755.54"
16.825,"216.546","13.3097","755.591"
16.8333,"224.035","13.1091","755.687"
16.8417,"231.669","12.9298","755.708"
16.85,"239.377","12.7271","755.858"
16.8583,"247.212","12.5543","755.962"
16.8667,"255.224","12.3389","756.11"
16.875,"263.303","12.129","756.22"
16.8833,"271.494","11.9469","756.326"
16.8917,"279.762","11.7589","756.386"
16.9,"288.198","11.5725","756.394"
16.9083,"296.694","11.3287","756.424"
16.9167,"305.299","11.1773","756.438"
16.925,"313.932","10.9506","756.567"
16.9333,"322.705","10.7665","756.645"
16.9417,"331.382","10.4059","756.534"
16.95,"340.29","10.2609","756.667"
16.9583,"349.31","10.0639","756.84"
16.9667,"358.396","9.88788","757.018"
16.975,"367.557","9.66841","757.169"
16.9833,"376.754","9.51721","757.33"
16.9917,"386.095","9.36919","757.487"
17,"395.414","9.17275","757.621"
17.0083,"404.854","8.97252","757.838"
17.0167,"414.275","8.80539","758.038"
17.025,"423.799","8.63937","758.28"
17.0333,"433.314","8.45863","758.523"
17.0417,"442.783","8.35836","758.746"
17.05,"452.437","8.20394","759.039"
17.0583,"461.992","8.14044","759.251"
17.0667,"471.678","7.98613","759.446"
17.075,"481.206","7.91453","759.624"
17.0833,"490.979","7.79374","759.788"
17.0917,"500.659","7.62635","759.958"
17.1,"510.256","7.60002","760.106"
17.1083,"520.072","7.45787","760.298"
17.1167,"529.688","7.37329","760.529"
17.125,"539.379","7.36787","760.745"
17.1333,"549.067","7.32899","760.906"
17.1417,"558.729","7.35752","761.112"
17.15,"568.409","7.42118","761.287"
17.1583,"578.092","7.50693","761.499"
17.1667,"587.745","7.58657","761.753"
17.175,"597.372","7.73324","761.996"
17.1833,"607.053","7.88962","762.287"
17.1917,"616.671","8.04192","762.544"
17.2,"626.293","8.24736","762.809"
17.2083,"635.937","8.47042","763.086"
17.2167,"645.535","8.72733","763.366"
17.225,"655.108","9.03465","763.68"
17.2333,"664.659","9.41057","764.007"
17.2417,"674.265","9.78438","764.267"
17.25,"683.735","10.1618","764.581"
17.2583,"693.281","10.6332","764.933"
17.2667,"702.788","11.0209","765.239"
17.275,"712.167","11.4809","765.522"
17.2833,"721.63","11.9836","765.826"
17.2917,"731.063","12.5029","766.093"
17.3,"740.45","12.9998","766.273"
17.3083,"749.812","13.5534","766.502"
17.3167,"759.144","14.1638","766.733"
17.325,"768.458","14.7564","766.953"
17.3333,"777.773","15.4273","767.222"
17.3417,"787.058","16.0941","767.406"
17.35,"796.35","16.7603","767.605"
17.3583,"805.554","17.4547","767.813"
17.3667,"814.754","18.1904","768.012"
17.375,"823.993","18.9375","768.174"
17.3833,"833.192","19.7396","768.316"
17.3917,"842.399","20.5796","768.508"
17.4,"851.499","21.2897","768.637"
17.4083,"860.609","22.1589","768.736"
17.4167,"869.76","22.9693","768.864"
17.425,"878.845","23.7601","768.948"
17.4333,"887.918","24.685","769.02"
17.4417,"897.033","25.5393","769.098"
17.45,"906.078","26.4235","769.2"
17.4583,"915.104","27.3293","769.207"
17.4667,"924.279","28.3565","769.29"
17.475,"933.103","29.1757","769.434"
17.4833,"942.171","30.1563","769.527"
17.4917,"951.111","31.0468","769.589"
17.5,"960.171","31.9827","769.606"
17.5083,"969.144","32.8488","769.594"
17.5167,"978.125","33.7548","769.591"
17.525,"987.152","34.7356","769.652"
17.5333,"996.152","35.6272","769.659"
17.5417,"1005.08","36.5361","769.668"
17.55,"1014.07","37.4559","769.71"
17.5583,"1023.02","38.3265","769.708"
17.5667,"1032.02","39.3159","769.705"
17.575,"1040.99","40.1636","769.643"
17.5833,"1049.9","41.0191","769.612"
17.5917,"1058.89","41.9306","769.574"
17.6,"1067.82","42.7706","769.5"
17.6083,"1076.74","43.671","769.428"
17.6167,"1085.66","44.4358","769.381"
17.625,"1094.54","45.275","769.367"
17.6333,"1103.56","46.1709","769.336"
17.6417,"1112.48","46.9253","769.279"
17.65,"1121.4","47.7412","769.252"
17.6583,"1130.37","48.4898","769.22"
17.6667,"1139.29","49.2105","769.146"
17.675,"1148.3","49.9747","769.076"
17.6833,"1157.29","50.6717","769.014"
17.6917,"1166.17","51.3219","768.908"
17.7,"1175.17","51.99","768.861"
17.7083,"1184.13","52.6153","768.838"
17.7167,"1193.07","53.2361","768.81"
17.725,"1201.96","53.7335","768.74"
17.7333,"1210.92","54.3511","768.712"
17.7417,"1219.91","54.8724","768.661"
17.75,"1228.88","55.3617","768.596"
17.7583,"1237.86","55.8969","768.528"
17.7667,"1246.86","56.346","768.52"
17.775,"1255.89","56.8157","768.483"
17.7833,"1264.88","57.2176","768.471"
17.7917,"1273.96","57.6863","768.554"
17.8,"1282.98","58.0499","768.569"
17.8083,"1291.96","58.3412","768.524"
17.8167,"1301.06","58.7087","768.579"
17.825,"1310.18","59.0276","768.629"
17.8333,"1319.25","59.2892","768.601"
17.8417,"1328.26","59.4539","768.609"
17.85,"1337.39","59.7255","768.682"
17.8583,"1346.54","59.9572","768.711"
17.8667,"1355.6","60.1092","768.821"
17.875,"1364.74","60.3044","768.914"
17.8833,"1374.59","60.7706","769.439"
17.8917,"1383.63","60.806","769.47"
17.9,"1392.86","60.8988","769.51"
17.9083,"1401.99","60.9539","769.601"
17.9167,"1411.15","60.9553","769.614"
17.925,"1420.37","60.9803","769.709"
17.9333,"1429.46","60.9345","769.771"
17.9417,"1438.73","60.9204","769.813"
17.95,"1447.79","60.8113","769.841"
17.9583,"1457.01","60.8194","769.971"
17.9667,"1466.19","60.6966","770"
17.975,"1475.39","60.6286","770.037"
17.9833,"1484.62","60.5769","770.076"
17.9917,"1493.79","60.3985","770.108"
18,"1502.96","60.2488","770.095"
18.0083,"1512.21","60.1416","770.078"
18.0167,"1521.4","59.9274","770.055"
18.025,"1530.6","59.73","770.062"
18.0333,"1539.87","59.5899","770.125"
18.0417,"1549.07","59.3289","770.09"
18.05,"1558.41","59.1464","770.086"
18.0583,"1567.64","58.8877","770.095"
18.0667,"1577.05","58.6897","770.03"
18.075,"1586.32","58.4169","770.04"
18.0833,"1595.64","58.2017","770.075"
18.0917,"1604.97","57.8981","770.079"
18.1,"1614.33","57.6944","770.069"
18.1083,"1623.69","57.456","769.999"
18.1167,"1633","57.162","770.007"
18.125,"1642.32","56.8831","770.003"
18.1333,"1651.73","56.6332","769.864"
18.1417,"1661.11","56.3543","769.91"
18.15,"1670.46","56.0569","769.804"
18.1583,"1679.83","55.7522","769.678"
18.1667,"1689.3","55.4627","769.609"
18.175,"1698.66","55.1701","769.541"
18.1833,"1708.04","54.8657","769.555"
18.1917,"1717.44","54.5077","769.498"
18.2,"1726.87","54.2513","769.467"
18.2083,"1736.31","53.9147","769.377"
18.2167,"1745.68","53.5119","769.299"
18.225,"1755.12","53.2528","769.243"
18.2333,"1764.61","52.8825","769.225"
18.2417,"1774.13","52.5465","769.099"
18.25,"1783.42","52.1725","769.103"
18.2583,"1792.81","51.7585","768.986"
18.2667,"1802.32","51.4989","768.95"
18.275,"1811.76","51.084","768.859"
18.2833,"1821.11","50.7585","768.921"
18.2917,"1830.45","50.3371","768.806"
18.3,"1839.92","50.0009","768.87"
18.3083,"1849.23","49.5398","768.689"
18.3167,"1858.81","49.306","768.844"
18.325,"1868.23","48.8765","768.796"
18.3333,"1877.58","48.5481","768.741"
18.3417,"1887.03","48.1565","768.691"
18.35,"1896.45","47.7617","768.777"
18.3583,"1905.78","47.3959","768.86"
18.3667,"1915.15","46.9412","768.807"
18.375,"1924.64","46.5766","768.776"
18.3833,"1933.9","46.1943","768.833"
18.3917,"1943.28","45.8249","768.849"
18.4,"1952.69","45.423","768.897"
18.4083,"1962.11","45.1554","768.956"
18.4167,"1971.44","44.7005","769.014"
18.425,"1980.79","44.4333","769.156"
18.4333,"1990.11","43.9842","769.14"
18.4417,"1999.46","43.639","769.159"
18.45,"2008.74","43.3385","769.36"
18.4583,"2018.16","42.8522","769.392"
18.4667,"2027.53","42.517","769.498"
18.475,"2036.82","42.2393","769.504"
18.4833,"2046.18","41.7932","769.506"
18.4917,"2055.52","41.3962","769.583"
18.5,"2064.8","41.0932","769.667"
18.5083,"2074.05","40.5829","769.584"
18.5167,"2083.58","40.3218","769.772"
18.525,"2092.84","40.0253","769.955"
18.5333,"2102.26","39.6362","769.998"
18.5417,"2111.65","39.2869","769.974"
18.55,"2120.63","38.9786","769.807"
18.5583,"2130.1","38.7846","769.987"
18.5667,"2139.51","38.4604","769.905"
18.575,"2148.9","38.1548","769.899"
18.5833,"2158.18","37.8609","769.854"
18.5917,"2167.48","37.5672","769.87"
18.6,"2176.91","37.0612","769.828"
18.6083,"2186.23","36.8087","769.842"
18.6167,"2195.53","36.5567","769.812"
18.625,"2205.05","36.1548","769.686"
18.6333,"2214.32","35.8306","769.564"
18.6417,"2223.69","35.5182","769.542"
18.65,"2233.17","35.1166","769.452"
18.6583,"2242.48","34.9511","769.365"
18.6667,"2252.07","34.4745","769.326"
18.675,"2261.5","34.0951","769.3"
18.6833,"2270.83","33.9571","769.248"
18.6917,"2280.31","33.6818","769.207"
18.7,"2289.83","33.2285","769.127"
18.7083,"2299.24","33.0599","769.015"
18.7167,"2308.85","32.6614","768.978"
18.725,"2318.32","32.3943","768.907"
18.7333,"2327.83","32.0067","768.784"
18.7417,"2337.43","31.6773","768.741"
18.75,"2346.9","31.3608","768.68"
18.7583,"2356.45","31.158","768.501"
18.7667,"2365.97","30.7898","768.385"
18.775,"2375.51","30.4361","768.234"
18.7833,"2385.03","30.2569","768.107"
18.7917,"2394.67","29.8646","767.873"
18.8,"2404.22","29.6237","767.877"
18.8083,"2413.78","29.3253","767.633"
18.8167,"2423.38","29.0847","767.64"
18.825,"2432.99","28.8057","767.543"
18.8333,"2442.48","28.5385","767.344"
18.8417,"2452.12","28.3205","767.226"
18.85,"2461.78","27.9735","766.981"
18.8583,"2471.27","27.6803","766.793"
18.8667,"2480.89","27.4428","766.539"
18.875,"2490.62","27.1859","766.399"
18.8833,"2500.19","26.8743","765.997"
18.8917,"2509.85","26.5896","765.949"
18.9,"2519.43","26.1867","765.439"
18.9083,"2529.03","26.0731","765.394"
18.9167,"2538.83","25.6029","764.985"
18.925,"2548.42","25.4187","764.81"
18.9333,"2558.27","25.1187","764.555"
18.9417,"2567.85","24.7235","764.437"
18.95,"2577.54","24.6081","764.235"
18.9583,"2587.32","24.2228","764.045"
18.9667,"2596.98","24.0015","763.986"
18.975,"2606.67","23.7186","763.88"
18.9833,"2616.33","23.4074","763.84"
18.9917,"2625.88","23.2328","763.697"
19,"2635.5","23.0953","763.467"
19.0083,"2645.11","22.6485","763.489"
19.0167,"2654.63","22.4637","763.262"
19.025,"2664.03","22.3603","763.211"
19.0333,"2673.66","22.0427","762.94"
19.0417,"2682.96","21.7239","762.885"
19.05,"2692.48","21.4789","762.613"
19.0583,"2701.79","21.1757","762.373"
19.0667,"2710.85","21.1233","762.324"
19.075,"2720.35","20.5937","762.003"
19.0833,"2729.48","20.512","762.017"
19.0917,"2738.67","20.1848","761.953"
19.1,"2747.65","19.9289","761.824"
19.1083,"2756.61","19.8354","761.608"
19.1167,"2765.55","19.4636","761.552"
19.125,"2774.23","19.2719","761.484"
19.1333,"2782.91","19.1463","761.341"
19.1417,"2791.67","18.8201","761.153"
19.15,"2800.02","18.6063","761.023"
19.1583,"2808.31","18.5492","760.891"
19.1667,"2816.65","18.3281","760.722"
19.175,"2824.82","18.0281","760.523"
19.1833,"2832.75","18.0253","760.315"
19.1917,"2840.72","17.7673","760.072"
19.2,"2848.56","17.7234","759.854"
19.2083,"2856.17","17.4853","759.55"
19.2167,"2863.86","17.261","759.401"
19.225,"2871.28","17.1348","759.175"
19.2333,"2878.63","17.0559","758.881"
19.2417,"2885.89","16.7716","758.548"
19.25,"2892.83","16.7398","758.32"
19.2583,"2899.75","16.6339","758.022"
19.2667,"2906.6","16.5124","757.726"
19.275,"2913.25","16.5403","757.303"
19.2833,"2919.88","16.2512","757.083"
19.2917,"2926.26","16.2468","756.894"
19.3,"2932.6","16.1487","756.593"
19.3083,"2938.8","16.0519","756.295"
19.3167,"2944.87","16.0291","755.945"
19.325,"2950.83","15.8978","755.613"
19.3333,"2956.48","15.8855","755.253"
19.3417,"2962.18","15.8329","754.946"
19.35,"2967.64","15.8818","754.577"
19.3583,"2973.09","15.7559","754.281"
19.3667,"2978.36","15.8067","753.956"
19.375,"2983.63","15.7056","753.582"
19.3833,"2988.6","15.7109","753.362"
19.3917,"2993.49","15.6431","753.107"
19.4,"2998.13","15.7498","752.785"
19.4083,"3002.83","15.7143","752.417"
19.4167,"3007.22","15.863","752.006"
19.425,"3011.78","15.7875","751.748"
19.4333,"3015.94","15.9083","751.323"
19.4417,"3020.1","15.8644","751"
19.45,"3024","15.9016","750.687"
19.4583,"3027.98","15.8766","750.485"
19.4667,"3031.71","15.9729","750.228"
19.475,"3035.39","15.897","750.039"
19.4833,"3038.86","16.0185","749.564"
19.4917,"3042.31","16.0114","749.266"
19.5,"3045.57","16.1105","748.968"
19.5083,"3048.79","16.1859","748.685"
19.5167,"3051.9","16.1676","748.341"
19.525,"3054.68","16.2733","748.025"
19.5333,"3057.61","16.1345","747.819"
19.5417,"3060.14","16.4549","747.6"
19.55,"3062.91","16.3567","747.517"
19.5583,"3065.36","16.576","747.228"
19.5667,"3067.86","16.4829","747.086"
19.575,"3070.28","16.5827","746.985"
19.5833,"3072.42","16.6262","746.712"
19.5917,"3074.64","16.7676","746.642"
19.6,"3076.69","16.8285","746.411"
19.6083,"3078.67","16.8447","746.381"
19.6167,"3080.42","16.9138","746.026"
19.625,"3082.35","16.94","746.083"
19.6333,"3084.11","16.9263","745.825"
19.6417,"3085.6","17.2091","745.788"
19.65,"3087.45","16.9221","745.541"
19.6583,"3088.89","17.1254","745.447"
19.6667,"3090.35","17.0899","745.344"
19.675,"3091.69","17.1293","745.265"
19.6833,"3092.84","17.2221","745.14"
19.6917,"3094.08","17.0861","745.164"
19.7,"3095.13","17.2246","745.119"
19.7083,"3096.17","17.2822","745.15"
19.7167,"3097.23","17.3305","745.122"
19.725,"3097.99","17.537","745.066"
19.7333,"3098.96","17.472","745.165"
19.7417,"3099.81","17.5158","745.158"
19.75,"3100.4","17.6717","745.147"
19.7583,"3101.17","17.7243","745.35"
19.7667,"3101.87","17.6179","745.345"
19.775,"3102.34","17.7681","745.41"
19.7833,"3103.03","17.6715","745.576"
19.7917,"3103.53","17.6541","745.655"
19.8,"3103.9","17.8427","745.736"
19.8083,"3104.38","17.808","745.903"
19.8167,"3104.79","17.9107","745.959"
19.825,"3105.19","17.8104","746.006"
19.8333,"3105.52","17.7183","746.098"
19.8417,"3105.59","17.943","746.242"
