Time,"Position - cf13",,
45.6083,"24.7602","-1.66215","745.34"
45.6167,"24.9049","-1.33571","745.534"
45.625,"24.9668","-1.02373","745.668"
45.6333,"25.1139","-0.706054","745.862"
45.6417,"25.1262","-0.563018","745.939"
45.65,"25.1146","-0.41892","746.006"
45.6583,"25.2659","-0.151254","746.092"
45.6667,"25.2588","0.10273","746.082"
45.675,"25.3383","0.382696","746.114"
45.6833,"25.3692","0.567842","746.013"
45.6917,"25.4921","0.852854","745.948"
45.7,"25.6094","1.02331","745.849"
45.7083,"25.6008","1.13139","745.633"
45.7167,"25.6809","1.45879","745.527"
45.725,"25.6562","1.60011","745.359"
45.7333,"25.6822","1.82355","745.189"
45.7417,"25.7569","1.98219","744.963"
45.75,"25.7338","2.1333","744.701"
45.7583,"25.759","2.35394","744.449"
45.7667,"25.7868","2.52522","744.113"
45.775,"25.8064","2.73777","743.791"
45.7833,"25.9035","2.90451","743.48"
45.7917,"25.9375","3.07314","743.193"
45.8,"25.9213","3.11237","742.883"
45.8083,"25.9037","3.24241","742.598"
45.8167,"25.8591","3.29792","742.28"
45.825,"25.8703","3.5322","741.959"
45.8333,"25.8353","3.69227","741.644"
45.8417,"25.8236","3.73663","741.323"
45.85,"25.7958","3.82482","741.03"
45.8583,"25.8856","4.02097","740.768"
45.8667,"25.8976","4.10606","740.549"
45.875,"25.8635","4.15156","740.315"
45.8833,"25.8687","4.25188","740.134"
45.8917,"25.9458","4.46688","740.028"
45.9,"25.9563","4.63702","739.914"
45.9083,"25.9284","4.71794","739.79"
45.9167,"26.0003","4.87571","739.702"
45.925,"26.0048","5.01291","739.653"
45.9333,"26.0267","5.08515","739.627"
45.9417,"26.0663","5.17553","739.634"
45.95,"26.1109","5.26091","739.699"
45.9583,"26.1193","5.32138","739.833"
45.9667,"26.1963","5.38961","739.965"
45.975,"26.1931","5.4918","740.131"
45.9833,"26.2802","5.54176","740.33"
45.9917,"26.31","5.68979","740.57"
46,"26.4008","5.76067","740.798"
46.0083,"26.4546","5.94513","741.126"
46.0167,"26.592","6.06559","741.465"
46.025,"26.6235","6.20733","741.867"
46.0333,"26.7517","6.30822","742.316"
46.0417,"26.774","6.33821","742.789"
46.05,"26.8688","6.38753","743.237"
46.0583,"27.0412","6.64178","743.793"
46.0667,"27.2109","6.75283","744.318"
46.075,"27.2861","6.85425","744.837"
46.0833,"27.4245","6.97399","745.382"
46.0917,"27.3957","6.98589","745.911"
46.1,"27.5378","7.06974","746.43"
46.1083,"27.6697","7.31771","747.112"
46.1167,"27.8646","7.485","747.785"
46.125,"27.9114","7.55943","748.466"
46.1333,"28.124","7.71516","749.151"
46.1417,"28.2084","7.8604","749.893"
46.15,"28.3879","8.05132","750.534"
46.1583,"28.4802","8.20098","751.2"
46.1667,"28.6074","8.3712","751.774"
46.175,"28.7314","8.55161","752.426"
46.1833,"28.8948","8.66036","752.996"
46.1917,"29.0866","8.91118","753.644"
46.2,"29.2339","9.01325","754.228"
46.2083,"29.3538","9.19218","754.786"
46.2167,"29.5045","9.35267","755.343"
46.225,"29.6234","9.57124","755.863"
46.2333,"29.8284","9.89624","756.385"
46.2417,"29.9928","10.0247","756.814"
46.25,"30.3394","10.5508","757.212"
46.2583,"30.4078","10.7256","757.571"
46.2667,"30.6099","10.9568","757.884"
46.275,"30.7161","11.1404","758.099"
46.2833,"30.8747","11.3228","758.308"
46.2917,"30.9518","11.4497","758.444"
46.3,"30.9761","11.6177","758.535"
46.3083,"31.2019","11.9194","758.616"
46.3167,"31.2743","12.0467","758.585"
46.325,"31.3527","12.3309","758.564"
46.3333,"31.441","12.5575","758.449"
46.3417,"31.5136","12.7493","758.309"
46.35,"31.5811","12.9142","758.059"
46.3583,"31.6299","13.1137","757.762"
46.3667,"31.67","13.3147","757.487"
46.375,"31.6421","13.3984","757.025"
46.3833,"31.7369","13.6344","756.525"
46.3917,"31.6961","13.7288","755.987"
46.4,"31.7132","13.9728","755.422"
46.4083,"31.748","14.1412","754.811"
46.4167,"31.735","14.2978","754.112"
46.425,"31.688","14.494","753.396"
46.4333,"31.7738","14.7015","752.65"
46.4417,"31.7482","14.8867","751.784"
46.45,"31.6876","15.1318","750.86"
46.4583,"31.6769","15.2775","749.887"
46.4667,"31.6635","15.4625","748.782"
46.475,"31.632","15.674","747.641"
46.4833,"31.6524","15.835","746.41"
46.4917,"31.5679","15.9255","745.113"
46.5,"31.4947","16.0881","743.81"
46.5083,"31.4717","16.3057","742.46"
46.5167,"31.4488","16.5409","741.037"
46.525,"31.5058","16.8165","739.512"
46.5333,"31.3851","16.933","737.882"
46.5417,"31.2659","17.0778","736.117"
46.55,"31.2153","17.2461","734.284"
46.5583,"31.1792","17.3959","732.408"
46.5667,"31.0671","17.5167","730.449"
46.575,"30.9048","17.545","728.463"
46.5833,"30.8672","17.7891","726.457"
46.5917,"30.8985","17.9832","724.378"
46.6,"30.6874","18.1369","722.232"
46.6083,"30.6711","18.2068","719.935"
46.6167,"30.485","18.2695","717.555"
46.625,"30.4252","18.4599","715.151"
46.6333,"30.283","18.5571","712.66"
46.6417,"30.1634","18.6444","710.131"
46.65,"30.0288","18.7866","707.608"
46.6583,"29.9828","18.9058","705.007"
46.6667,"29.7686","18.9171","702.335"
46.675,"29.6205","18.9831","699.638"
46.6833,"29.5886","19.0773","696.85"
46.6917,"29.3953","19.1119","693.99"
46.7,"29.2995","19.1832","691.066"
46.7083,"29.1474","19.2344","688.08"
46.7167,"29.0715","19.3262","685.083"
46.725,"28.9495","19.2689","681.983"
46.7333,"28.7875","19.2844","678.859"
46.7417,"28.6513","19.3312","675.754"
46.75,"28.5784","19.3562","672.526"
46.7583,"28.478","19.3476","669.284"
46.7667,"28.3351","19.3776","665.995"
46.775,"28.2411","19.4225","662.634"
46.7833,"28.2276","19.4378","659.184"
46.7917,"28.0787","19.3785","655.628"
46.8,"27.8881","19.277","652.009"
46.8083,"28.0307","19.4771","648.474"
46.8167,"27.8685","19.3566","644.769"
46.825,"27.8746","19.3931","641.068"
46.8333,"27.7636","19.3298","637.313"
46.8417,"27.6547","19.1619","633.401"
46.85,"27.6466","19.2437","629.529"
46.8583,"27.6125","19.1984","625.588"
46.8667,"27.6319","19.2306","621.581"
46.875,"27.6059","19.1793","617.479"
46.8833,"27.6011","19.1602","613.302"
46.8917,"27.5798","19.1157","609.111"
46.9,"27.5523","18.9215","604.788"
46.9083,"27.631","18.9896","600.561"
46.9167,"27.6062","18.8925","596.205"
46.925,"27.6541","18.8955","591.78"
46.9333,"27.6062","18.729","587.263"
46.9417,"27.701","18.7651","582.775"
46.95,"27.715","18.7073","578.165"
46.9583,"27.8339","18.7015","573.464"
46.9667,"27.785","18.5538","568.76"
46.975,"27.8978","18.5346","564.005"
46.9833,"27.976","18.4697","559.157"
46.9917,"27.9912","18.3643","554.236"
47,"28.1407","18.408","549.333"
47.0083,"28.1534","18.2437","544.324"
47.0167,"28.2554","18.1683","539.282"
47.025,"28.3739","18.1249","534.173"
47.0333,"28.3203","17.9117","528.954"
47.0417,"28.5057","17.9634","523.808"
47.05,"28.7215","17.8967","518.485"
47.0583,"28.7558","17.7019","513.114"
47.0667,"28.8735","17.5333","507.686"
47.075,"29.0916","17.5678","502.283"
47.0833,"29.1885","17.4062","496.775"
47.0917,"29.3995","17.3793","491.264"
47.1,"29.4749","17.1644","485.645"
47.1083,"29.7552","17.2592","480.099"
47.1167,"30.0198","17.1407","474.461"
47.125,"30.3442","17.1429","468.845"
47.1333,"30.5139","16.9862","463.124"
47.1417,"30.8039","16.9729","457.37"
47.15,"30.9612","16.7181","451.524"
47.1583,"31.3725","16.8419","445.753"
47.1667,"31.6007","16.6458","439.859"
47.175,"31.9839","16.711","433.99"
47.1833,"32.1672","16.5434","428.079"
47.1917,"32.5301","16.559","422.233"
47.2,"32.8447","16.427","416.274"
47.2083,"33.2169","16.4446","410.372"
47.2167,"33.5527","16.3034","404.375"
47.225,"33.887","16.2588","398.366"
47.2333,"34.2586","16.1609","392.302"
47.2417,"34.6341","16.0465","386.216"
47.25,"35.0844","15.9848","380.11"
47.2583,"35.4345","15.8155","373.945"
47.2667,"35.8261","15.666","367.822"
47.275,"36.295","15.6285","361.719"
47.2833,"36.6871","15.4702","355.572"
47.2917,"37.0179","15.1522","349.348"
47.3,"37.529","15.1699","343.302"
47.3083,"37.9427","14.94","337.137"
47.3167,"38.4815","14.9342","331.062"
47.325,"38.9321","14.7314","324.886"
47.3333,"39.3814","14.6116","318.702"
47.3417,"39.8901","14.4686","312.553"
47.35,"40.3923","14.3071","306.403"
47.3583,"40.8746","14.1594","300.252"
47.3667,"41.2927","14.0006","294.134"
47.375,"41.7631","13.8228","288.065"
47.3833,"42.2415","13.5916","281.946"
47.3917,"42.6651","13.4177","275.874"
47.4,"43.0904","13.1809","269.807"
47.4083,"43.59","13.0942","263.763"
47.4167,"44.0245","12.9387","257.719"
47.425,"44.4659","12.8059","251.763"
47.4333,"44.8807","12.5469","245.713"
47.4417,"45.3285","12.4111","239.771"
47.45,"45.6465","12.131","233.817"
47.4583,"46.0206","11.8141","227.898"
47.4667,"46.4256","11.743","222.113"
47.475,"46.6914","11.44","216.31"
47.4833,"47.0984","11.3348","210.579"
47.4917,"47.3812","11.0953","204.83"
47.5,"47.747","10.873","199.125"
47.5083,"48.0058","10.6326","193.47"
47.5167,"48.2049","10.3163","187.832"
47.525,"48.5799","10.1812","182.287"
47.5333,"48.7874","9.92447","176.746"
47.5417,"48.9393","9.5026","171.227"
47.55,"49.1675","9.35694","165.902"
47.5583,"49.3424","9.03867","160.546"
47.5667,"49.5255","8.85995","155.369"
47.575,"49.6709","8.67156","150.28"
47.5833,"49.7433","8.31202","145.168"
47.5917,"49.8998","8.1473","140.204"
47.6,"49.9476","7.83251","135.253"
47.6083,"49.9939","7.44145","130.359"
47.6167,"50.1233","7.27227","125.678"
47.625,"50.2155","6.94906","120.948"
47.6333,"50.252","6.59925","116.369"
47.6417,"50.2478","6.29213","111.889"
47.65,"50.1997","5.95345","107.531"
47.6583,"50.1887","5.78488","103.279"
47.6667,"50.0673","5.43382","99.0779"
47.675,"49.9775","5.13187","94.957"
47.6833,"49.9712","4.92811","91.0163"
47.6917,"49.8332","4.58027","87.1428"
47.7,"49.8666","4.61958","83.7021"
47.7083,"49.7711","4.29122","80.0556"
47.7167,"49.5753","3.98805","76.5036"
47.725,"49.4788","3.76778","73.0748"
47.7333,"49.2365","3.45644","69.7054"
47.7417,"49.0008","3.09718","66.3974"
47.75,"48.7059","2.73295","63.2473"
47.7583,"48.5119","2.55314","60.2398"
47.7667,"48.2935","2.23543","57.2954"
47.775,"48.0159","2.06477","54.4478"
47.7833,"47.7274","1.71852","51.6724"
47.7917,"47.5663","1.53422","49.0195"
47.8,"47.1879","1.23128","46.3325"
47.8083,"46.8704","0.930679","43.8033"
47.8167,"46.5246","0.600471","41.3426"
47.825,"46.1882","0.382665","38.9948"
47.8333,"45.8118","0.0841621","36.7014"
47.8417,"45.3748","-0.112132","34.5251"
47.85,"44.904","-0.382288","32.4368"
47.8583,"44.4721","-0.591899","30.518"
47.8667,"44.0235","-0.798516","28.6993"
47.875,"43.602","-0.848177","27.011"
47.8833,"43.1346","-1.0651","25.246"
47.8917,"42.6283","-1.18393","23.4285"
47.9,"42.0813","-1.31785","21.5249"
47.9083,"41.5365","-1.47855","19.4341"
47.9167,"41.0856","-1.56652","17.1949"
47.925,"40.5127","-1.6993","15.023"
47.9333,"40.2203","-1.88114","14.9631"
47.9417,"39.9803","-2.03253","15.5546"
47.95,"39.7044","-2.26166","15.7373"
47.9583,"39.2959","-2.63492","15.5015"
47.9667,"39.141","-2.737","15.0909"
47.975,"38.9078","-2.86203","14.8035"
47.9833,"38.7517","-2.84844","14.9123"
47.9917,"38.4693","-3.05573","14.9924"
48,"38.3677","-3.2203","14.8566"
48.0083,"38.2867","-3.25186","14.9004"
48.0167,"38.151","-3.44757","14.9103"
48.025,"38.0715","-3.52012","14.8772"
48.0333,"38.0376","-3.58903","14.8448"
48.0417,"38.0881","-3.49346","14.8476"
48.05,"38.0823","-3.54206","14.7208"
48.0583,"38.2028","-3.41073","14.7833"
48.0667,"38.1671","-3.40108","14.7439"
48.075,"38.1691","-3.3874","14.7582"
48.0833,"38.1689","-3.38137","14.7904"
48.0917,"38.2525","-3.29046","14.8755"
48.1,"38.2542","-3.25806","14.914"
48.1083,"38.2637","-3.27372","14.8697"
48.1167,"38.2443","-3.35315","14.847"
48.125,"38.229","-3.32794","14.8393"
48.1333,"38.2552","-3.35433","14.8032"
48.1417,"38.1662","-3.44348","14.737"
48.15,"38.1502","-3.4192","14.7676"
48.1583,"38.1708","-3.3745","14.7429"
48.1667,"38.1345","-3.41939","14.7562"
48.175,"38.1747","-3.36003","14.788"
48.1833,"38.1754","-3.37416","14.7804"
48.1917,"38.1982","-3.35074","14.7933"
48.2,"38.201","-3.37762","14.8034"
48.2083,"38.211","-3.30262","14.8794"
48.2167,"38.223","-3.32849","14.8827"
48.225,"38.2691","-3.24271","14.9117"
48.2333,"38.2433","-3.23864","14.8872"
48.2417,"38.238","-3.23636","14.8624"
48.25,"38.2685","-3.20544","14.772"
48.2583,"38.3618","-3.10666","14.9028"
48.2667,"38.3726","-3.06208","14.9493"
48.275,"38.4209","-3.03266","15.0027"
48.2833,"38.4064","-3.03169","15.0051"
48.2917,"38.4551","-2.97076","15.0664"
48.3,"38.3111","-3.08774","14.9445"
48.3083,"38.371","-3.04207","14.964"
48.3167,"38.3687","-3.01805","14.9704"
48.325,"38.3664","-3.0483","14.9512"
48.3333,"38.324","-3.09125","14.8868"
48.3417,"38.0911","-3.44944","14.7094"
48.35,"38.184","-3.33581","14.7349"
48.3583,"38.1378","-3.42028","14.7592"
48.3667,"38.2148","-3.3373","14.7492"
48.375,"38.2078","-3.32837","14.8357"
48.3833,"38.1935","-3.30902","14.8531"
48.3917,"38.1766","-3.33594","14.8324"
48.4,"38.2412","-3.34143","14.8386"
48.4083,"38.2308","-3.33607","14.775"
48.4167,"38.2118","-3.30589","14.7734"
48.425,"38.1862","-3.36993","14.7445"
48.4333,"38.1211","-3.42697","14.7293"
48.4417,"38.0812","-3.47547","14.7408"
48.45,"38.1229","-3.39823","14.805"
48.4583,"38.1255","-3.39728","14.7264"
48.4667,"38.0527","-3.46262","14.7195"
48.475,"38.1146","-3.42991","14.7334"
48.4833,"38.1674","-3.37232","14.744"
48.4917,"38.1813","-3.37867","14.7549"
48.5,"38.1578","-3.3464","14.783"
48.5083,"38.1703","-3.3795","14.7601"
48.5167,"38.1979","-3.35059","14.8154"
48.525,"38.1169","-3.45068","14.7484"
48.5333,"38.2082","-3.36716","14.8324"
48.5417,"38.1422","-3.3832","14.7784"
48.55,"38.16","-3.39572","14.7594"
48.5583,"38.1636","-3.38946","14.7554"
48.5667,"38.1061","-3.41699","14.7135"
48.575,"38.124","-3.42971","14.696"
48.5833,"38.1058","-3.43507","14.6861"
48.5917,"38.15","-3.36137","14.7469"
48.6,"38.1587","-3.38024","14.7924"
48.6083,"38.1492","-3.34681","14.8366"
48.6167,"38.0958","-3.42911","14.821"
48.625,"38.0943","-3.40881","14.8322"
48.6333,"38.138","-3.39958","14.8137"
48.6417,"38.1723","-3.36718","14.8051"
48.65,"38.1588","-3.37385","14.7459"
48.6583,"38.1562","-3.39576","14.7263"
48.6667,"38.2229","-3.33305","14.6974"
48.675,"38.2195","-3.33347","14.7258"
48.6833,"38.1598","-3.37439","14.7632"
48.6917,"38.0856","-3.44829","14.7623"
48.7,"38.1311","-3.40692","14.814"
48.7083,"38.1713","-3.38024","14.8638"
48.7167,"38.1604","-3.36387","14.8249"
48.725,"38.0991","-3.42562","14.7548"
48.7333,"38.1815","-3.3397","14.7187"
48.7417,"38.1628","-3.37261","14.7272"
48.75,"38.1485","-3.3904","14.7147"
48.7583,"38.1511","-3.39623","14.7467"
48.7667,"38.1527","-3.37472","14.7893"
48.775,"38.1962","-3.34379","14.8334"
48.7833,"38.208","-3.38265","14.833"
48.7917,"38.1818","-3.34751","14.8476"
48.8,"38.1233","-3.4457","14.7981"
48.8083,"38.145","-3.42839","14.76"
48.8167,"38.2154","-3.34295","14.7865"
48.825,"38.2323","-3.39178","14.7823"
48.8333,"38.2151","-3.34505","14.7497"
48.8417,"38.2184","-3.37501","14.7502"
48.85,"38.1409","-3.39255","14.749"
48.8583,"38.0782","-3.43603","14.7383"
48.8667,"38.1065","-3.43677","14.7763"
48.875,"38.1281","-3.40539","14.8095"
48.8833,"38.1246","-3.40025","14.803"
48.8917,"38.0834","-3.41007","14.7417"
48.9,"38.1466","-3.36048","14.7614"
48.9083,"38.0913","-3.4086","14.7203"
48.9167,"38.1561","-3.40026","14.7543"
48.925,"38.1649","-3.35002","14.8048"
48.9333,"38.1061","-3.42035","14.7646"
48.9417,"38.1357","-3.3786","14.7901"
48.95,"38.1438","-3.3618","14.7988"
48.9583,"38.1289","-3.40933","14.7637"
48.9667,"38.1259","-3.37601","14.7275"
48.975,"38.1525","-3.40478","14.7326"
48.9833,"38.1617","-3.32595","14.7324"
48.9917,"38.1598","-3.4183","14.771"
49,"38.1562","-3.39766","14.7674"
49.0083,"38.1237","-3.43557","14.7491"
49.0167,"38.1154","-3.41801","14.7551"
49.025,"38.1393","-3.38061","14.7616"
49.0333,"38.1018","-3.4111","14.776"
49.0417,"38.1041","-3.39834","14.7907"
49.05,"38.1242","-3.37241","14.8257"
49.0583,"38.1243","-3.40194","14.7283"
49.0667,"38.1376","-3.37653","14.7592"
49.075,"38.1723","-3.35038","14.7441"
49.0833,"38.1078","-3.42882","14.7267"
49.0917,"38.1441","-3.38807","14.7024"
49.1,"38.1634","-3.43324","14.7604"
49.1083,"38.1754","-3.38208","14.7796"
49.1167,"38.189","-3.38435","14.7972"
49.125,"38.1463","-3.41214","14.7484"
49.1333,"38.1195","-3.39711","14.7533"
49.1417,"38.1342","-3.37236","14.7789"
49.15,"38.108","-3.40403","14.7752"
49.1583,"38.0637","-3.47422","14.7191"
49.1667,"38.1126","-3.41662","14.7703"
49.175,"38.1686","-3.34977","14.8114"
49.1833,"38.1498","-3.36495","14.7432"
49.1917,"38.129","-3.4141","14.7359"
49.2,"38.097","-3.42749","14.7006"
49.2083,"38.125","-3.38198","14.7558"
49.2167,"38.1277","-3.34283","14.762"
49.225,"38.1906","-3.31887","14.7733"
49.2333,"38.1838","-3.35555","14.8453"
49.2417,"38.1764","-3.3684","14.8399"
49.25,"38.117","-3.47265","14.744"
49.2583,"38.2044","-3.37429","14.8038"
49.2667,"38.2302","-3.33844","14.7916"
49.275,"38.1501","-3.42583","14.7123"
49.2833,"38.1327","-3.42354","14.7223"
49.2917,"38.056","-3.39333","14.654"
49.3,"38.0145","-3.46626","14.7324"
49.3083,"38.0963","-3.40327","14.7819"
49.3167,"38.0817","-3.42317","14.7435"
49.325,"38.1025","-3.42346","14.7809"
49.3333,"38.1159","-3.4078","14.782"
49.3417,"38.1738","-3.31884","14.7432"
49.35,"38.1909","-3.37828","14.7957"
49.3583,"38.1547","-3.40317","14.7735"
49.3667,"38.1747","-3.37806","14.76"
49.375,"38.1247","-3.41268","14.736"
49.3833,"38.133","-3.416","14.7246"
49.3917,"38.123","-3.38139","14.7392"
49.4,"38.1223","-3.43197","14.7415"
49.4083,"38.1105","-3.44387","14.7457"
49.4167,"38.169","-3.39041","14.7872"
49.425,"38.1716","-3.35344","14.813"
49.4333,"38.1931","-3.34412","14.8489"
49.4417,"38.0896","-3.4183","14.7899"
49.45,"38.1018","-3.41463","14.7687"
49.4583,"38.0943","-3.43502","14.7308"
49.4667,"38.0893","-3.4261","14.7123"
49.475,"38.0611","-3.45172","14.681"
49.4833,"38.1035","-3.4421","14.6968"
49.4917,"38.1171","-3.42019","14.7396"
49.5,"38.15","-3.42052","14.7814"
49.5083,"38.1343","-3.40428","14.7978"
49.5167,"38.1707","-3.37809","14.8297"
49.525,"38.1951","-3.35271","14.8494"
49.5333,"38.1776","-3.37215","14.8047"
49.5417,"38.1954","-3.38941","14.7966"
49.55,"38.21","-3.37338","14.7704"
49.5583,"38.1402","-3.42699","14.7198"
49.5667,"38.1199","-3.40984","14.7112"
49.575,"38.0822","-3.43447","14.72"
49.5833,"38.0991","-3.43013","14.6986"
49.5917,"38.059","-3.42953","14.7564"
49.6,"38.0954","-3.39733","14.8135"
49.6083,"38.0942","-3.39773","14.817"
49.6167,"38.0992","-3.39209","14.8"
49.625,"38.1812","-3.36498","14.7765"
49.6333,"38.2284","-3.30709","14.7326"
49.6417,"38.1948","-3.3482","14.7808"
49.65,"38.1642","-3.35257","14.7728"
49.6583,"38.2082","-3.29426","14.8143"
49.6667,"38.2146","-3.29856","14.8396"
49.675,"38.1781","-3.34659","14.8395"
49.6833,"38.1704","-3.33236","14.8329"
49.6917,"38.1087","-3.40682","14.7894"
49.7,"38.0896","-3.38264","14.7273"
49.7083,"38.0487","-3.4611","14.7262"
49.7167,"38.0946","-3.42874","14.7113"
49.725,"38.0966","-3.41041","14.7111"
