Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
16.1083,"31.1299","-1.16584","763.853"
16.1167,"31.1051","-1.14851","763.894"
16.125,"31.1433","-1.16102","763.926"
16.1333,"31.1495","-1.15649","763.933"
16.1417,"31.1736","-1.14908","763.981"
16.15,"31.1921","-1.14149","764.032"
16.1583,"31.2967","-1.13077","764.083"
16.1667,"31.4393","-1.14246","764.113"
16.175,"31.5465","-1.13288","764.192"
16.1833,"31.6369","-1.15963","764.177"
16.1917,"31.8309","-1.15256","764.193"
16.2,"32.0092","-1.15727","764.164"
16.2083,"32.2034","-1.12743","764.135"
16.2167,"32.3704","-1.20708","764.063"
16.225,"32.6361","-1.21455","763.983"
16.2333,"32.8164","-1.31597","763.856"
16.2417,"33.1557","-1.18672","763.8"
16.25,"33.7196","-0.745416","763.87"
16.2583,"34.1254","-0.725181","763.769"
16.2667,"34.4497","-0.737704","763.722"
16.275,"34.8527","-0.72281","763.677"
16.2833,"35.2819","-0.803025","763.58"
16.2917,"35.9142","-0.748297","763.491"
16.3,"36.3022","-0.900736","763.37"
16.3083,"36.9393","-0.837668","763.261"
16.3167,"37.6237","-0.90647","763.082"
16.325,"38.2725","-0.972947","762.918"
16.3333,"38.9474","-1.14775","762.714"
16.3417,"39.7508","-1.0892","762.572"
16.35,"40.7011","-1.05587","762.381"
16.3583,"41.506","-1.10638","762.198"
16.3667,"42.5604","-1.07834","762.014"
16.375,"43.4506","-1.26669","761.786"
16.3833,"44.5828","-1.23939","761.561"
16.3917,"45.7475","-1.2796","761.272"
16.4,"46.9056","-1.43625","761.012"
16.4083,"48.239","-1.49645","760.684"
16.4167,"49.6643","-1.63722","760.363"
16.425,"51.1212","-1.7236","760.044"
16.4333,"52.7212","-1.82319","759.729"
16.4417,"54.3189","-2.07856","759.325"
16.45,"56.153","-2.0958","759.069"
16.4583,"57.9911","-2.15888","758.781"
16.4667,"59.8853","-2.36877","758.432"
16.475,"61.9645","-2.45221","758.155"
16.4833,"64.1282","-2.58793","757.843"
16.4917,"66.4798","-2.71447","757.496"
16.5,"68.8528","-2.79913","757.097"
16.5083,"71.51","-3.12002","756.65"
16.5167,"74.1953","-3.30574","756.239"
16.525,"77.0795","-3.40137","755.84"
16.5333,"80.0279","-3.67877","755.404"
16.5417,"83.0915","-3.96752","755.043"
16.55,"86.427","-4.10214","754.622"
16.5583,"89.8575","-4.34077","754.264"
16.5667,"93.437","-4.53449","753.864"
16.575,"97.2407","-4.80572","753.469"
16.5833,"101.258","-4.95688","753.085"
16.5917,"105.438","-5.26118","752.606"
16.6,"109.72","-5.55257","752.172"
16.6083,"114.231","-5.7641","751.793"
16.6167,"118.932","-6.04301","751.358"
16.625,"123.825","-6.36929","750.976"
16.6333,"128.916","-6.61689","750.61"
16.6417,"134.137","-6.98005","750.184"
16.65,"139.51","-7.35402","749.783"
16.6583,"145.2","-7.55553","749.461"
16.6667,"150.933","-7.96903","749.032"
16.675,"156.957","-8.17339","748.743"
16.6833,"163.246","-8.34257","748.428"
16.6917,"169.545","-8.72884","748.054"
16.7,"175.971","-9.1388","747.699"
16.7083,"182.547","-9.51823","747.323"
16.7167,"189.395","-9.77484","746.96"
16.725,"196.365","-10.137","746.569"
16.7333,"203.52","-10.4254","746.185"
16.7417,"210.843","-10.7694","745.886"
16.75,"218.223","-11.0206","745.643"
16.7583,"225.823","-11.3197","745.367"
16.7667,"233.36","-11.8346","745.083"
16.775,"241.469","-11.846","744.98"
16.7833,"249.401","-12.1802","744.737"
16.7917,"257.498","-12.5145","744.537"
16.8,"265.734","-12.7844","744.346"
16.8083,"274.095","-13.0242","744.169"
16.8167,"282.454","-13.4807","743.943"
16.825,"291.214","-13.5459","743.887"
16.8333,"299.945","-13.8014","743.775"
16.8417,"308.642","-14.1103","743.703"
16.85,"317.461","-14.3878","743.67"
16.8583,"326.474","-14.4624","743.732"
16.8667,"335.486","-14.7418","743.715"
16.875,"344.535","-15.0241","743.705"
16.8833,"353.768","-15.1151","743.772"
16.8917,"362.996","-15.2988","743.79"
16.9,"372.329","-15.4317","743.909"
16.9083,"381.669","-15.6628","743.948"
16.9167,"391.15","-15.7518","744.076"
16.925,"400.571","-15.9051","744.183"
16.9333,"410.007","-16.1183","744.277"
16.9417,"419.594","-16.1928","744.45"
16.95,"428.937","-16.6274","744.472"
16.9583,"438.538","-16.6762","744.672"
16.9667,"448.152","-16.6901","744.913"
16.975,"457.874","-16.7168","745.104"
16.9833,"467.555","-16.7644","745.364"
16.9917,"477.23","-16.7207","745.616"
17,"486.979","-16.7157","745.91"
17.0083,"496.693","-16.7038","746.201"
17.0167,"506.29","-16.9718","746.365"
17.025,"516.008","-16.9254","746.693"
17.0333,"525.795","-16.8278","746.978"
17.0417,"535.558","-16.7673","747.291"
17.05,"545.272","-16.6425","747.626"
17.0583,"555.086","-16.4731","747.975"
17.0667,"564.855","-16.2823","748.37"
17.075,"574.637","-16.0486","748.751"
17.0833,"584.421","-15.8164","749.144"
17.0917,"594.13","-15.5747","749.553"
17.1,"603.875","-15.3772","749.89"
17.1083,"613.57","-15.1558","750.18"
17.1167,"623.236","-14.8977","750.503"
17.125,"632.94","-14.6613","750.805"
17.1333,"642.569","-14.3414","751.119"
17.1417,"652.227","-14.0082","751.426"
17.15,"661.848","-13.6991","751.755"
17.1583,"671.416","-13.3213","752.063"
17.1667,"680.98","-12.9323","752.431"
17.175,"690.567","-12.5458","752.756"
17.1833,"700.099","-12.1645","753.042"
17.1917,"709.569","-11.7302","753.406"
17.2,"719.048","-11.3281","753.666"
17.2083,"728.479","-10.8883","753.925"
17.2167,"737.918","-10.4612","754.147"
17.225,"747.306","-10.0639","754.36"
17.2333,"756.675","-9.51938","754.589"
17.2417,"766.02","-9.05358","754.819"
17.25,"775.263","-8.60212","755.034"
17.2583,"784.548","-8.06908","755.25"
17.2667,"793.808","-7.56034","755.422"
17.275,"803.05","-6.97777","755.579"
17.2833,"812.363","-6.38668","755.721"
17.2917,"821.494","-5.84603","755.91"
17.3,"830.705","-5.24913","756.123"
17.3083,"839.845","-4.74952","756.268"
17.3167,"848.9","-4.18751","756.392"
17.325,"858.059","-3.62412","756.536"
17.3333,"867.083","-3.08452","756.61"
17.3417,"876.244","-2.40147","756.728"
17.35,"885.304","-1.82341","756.869"
17.3583,"894.356","-1.1557","756.976"
17.3667,"903.368","-0.509202","757.116"
17.375,"912.363","0.103691","757.206"
17.3833,"921.349","0.750633","757.292"
17.3917,"930.369","1.40886","757.383"
17.4,"939.269","2.00428","757.444"
17.4083,"948.257","2.70074","757.532"
17.4167,"957.191","3.36012","757.611"
17.425,"966.121","4.01046","757.623"
17.4333,"975.012","4.64116","757.637"
17.4417,"983.884","5.26451","757.631"
17.45,"992.809","5.92149","757.605"
17.4583,"1001.69","6.54322","757.618"
17.4667,"1010.61","7.2582","757.686"
17.475,"1019.22","7.75932","757.878"
17.4833,"1028.05","8.38856","757.94"
17.4917,"1036.89","9.06448","757.995"
17.5,"1045.73","9.6824","758.033"
17.5083,"1054.58","10.2929","757.997"
17.5167,"1063.4","10.9454","758.008"
17.525,"1072.23","11.5893","757.973"
17.5333,"1081.04","12.179","757.962"
17.5417,"1089.75","12.7445","757.989"
17.55,"1098.54","13.3694","757.968"
17.5583,"1107.36","13.9762","757.973"
17.5667,"1116.15","14.6381","757.972"
17.575,"1124.95","15.23","757.998"
17.5833,"1133.7","15.8086","757.977"
17.5917,"1142.5","16.3784","757.935"
17.6,"1151.34","16.9629","757.908"
17.6083,"1160.13","17.5152","757.867"
17.6167,"1168.98","18.0596","757.793"
17.625,"1177.69","18.5361","757.719"
17.6333,"1186.55","19.0847","757.626"
17.6417,"1195.24","19.5137","757.572"
17.65,"1204.03","20.0857","757.533"
17.6583,"1212.93","20.6488","757.471"
17.6667,"1221.71","21.1418","757.401"
17.675,"1230.53","21.6774","757.324"
17.6833,"1239.41","22.19","757.252"
17.6917,"1248.21","22.6643","757.173"
17.7,"1257.06","23.0789","757.04"
17.7083,"1265.92","23.5604","756.904"
17.7167,"1274.82","23.9443","756.669"
17.725,"1283.61","24.243","756.487"
17.7333,"1292.5","24.6779","756.415"
17.7417,"1301.43","25.0455","756.23"
17.75,"1310.25","25.3983","756.097"
17.7583,"1319.22","25.7826","755.992"
17.7667,"1328.19","26.1515","755.87"
17.775,"1337.14","26.5662","755.719"
17.7833,"1346.07","26.8515","755.566"
17.7917,"1354.97","27.1197","755.388"
17.8,"1364","27.4591","755.275"
17.8083,"1372.95","27.7031","755.059"
17.8167,"1381.97","27.9726","754.782"
17.825,"1391","28.2034","754.587"
17.8333,"1399.97","28.3997","754.329"
17.8417,"1408.99","28.6205","754.107"
17.85,"1418.03","28.8196","753.934"
17.8583,"1427.16","29.0871","753.799"
17.8667,"1436.19","29.2815","753.596"
17.875,"1445.37","29.5083","753.452"
17.8833,"1454.55","29.708","753.346"
17.8917,"1463.57","29.7997","753.155"
17.9,"1472.79","30.0216","753.026"
17.9083,"1481.93","30.1534","752.897"
17.9167,"1491.02","30.1535","752.668"
17.925,"1500.29","30.323","752.534"
17.9333,"1509.58","30.4329","752.438"
17.9417,"1518.67","30.4109","752.17"
17.95,"1527.93","30.5197","752.081"
17.9583,"1537.12","30.5024","751.961"
17.9667,"1546.44","30.6815","751.919"
17.975,"1555.73","30.7394","751.871"
17.9833,"1565.01","30.7449","751.78"
17.9917,"1574.32","30.8544","751.672"
18,"1583.59","30.8388","751.642"
18.0083,"1592.9","30.8619","751.541"
18.0167,"1602.22","30.9015","751.483"
18.025,"1611.47","30.777","751.341"
18.0333,"1620.89","30.8848","751.279"
18.0417,"1630.21","30.81","751.165"
18.05,"1639.49","30.6933","751.075"
18.0583,"1648.99","30.7289","751.184"
18.0667,"1658.44","30.812","751.193"
18.075,"1667.77","30.6831","751.177"
18.0833,"1677.12","30.674","751.163"
18.0917,"1686.7","30.7582","751.194"
18.1,"1696.1","30.6087","751.268"
18.1083,"1705.47","30.5886","751.239"
18.1167,"1715","30.4923","751.249"
18.125,"1724.43","30.3854","751.19"
18.1333,"1734","30.3501","751.183"
18.1417,"1743.51","30.2563","751.259"
18.15,"1753.02","30.2022","751.335"
18.1583,"1762.59","30.059","751.418"
18.1667,"1772.18","30.0529","751.541"
18.175,"1781.75","29.922","751.584"
18.1833,"1791.32","29.8417","751.722"
18.1917,"1801.03","29.7418","751.942"
18.2,"1810.55","29.5758","752.044"
18.2083,"1820.27","29.4918","752.194"
18.2167,"1830.06","29.4646","752.325"
18.225,"1839.79","29.3184","752.431"
18.2333,"1849.49","29.2804","752.644"
18.2417,"1859.11","29.0406","752.721"
18.25,"1868.9","29.0075","752.943"
18.2583,"1878.71","29.0483","753.175"
18.2667,"1888.48","28.9044","753.409"
18.275,"1898.22","28.7482","753.643"
18.2833,"1907.92","28.6628","753.859"
18.2917,"1917.54","28.389","753.986"
18.3,"1927.54","28.4627","754.276"
18.3083,"1937.4","28.3169","754.504"
18.3167,"1947.09","28.2255","754.706"
18.325,"1956.92","28.1077","754.997"
18.3333,"1966.68","27.9618","755.223"
18.3417,"1976.26","27.7534","755.309"
18.35,"1986.16","27.5507","755.507"
18.3583,"1996.26","27.6471","756.044"
18.3667,"2006.04","27.5704","756.38"
18.375,"2015.83","27.4179","756.595"
18.3833,"2025.76","27.3028","756.803"
18.3917,"2035.48","27.2634","756.992"
18.4,"2045.32","27.0832","757.352"
18.4083,"2055.23","26.9102","757.623"
18.4167,"2065.04","26.8489","757.897"
18.425,"2074.84","26.7161","758.079"
18.4333,"2084.6","26.5142","758.349"
18.4417,"2094.33","26.3092","758.437"
18.45,"2104.32","26.3887","758.793"
18.4583,"2114.15","26.2148","758.92"
18.4667,"2124.17","26.4516","759.427"
18.475,"2134.07","26.308","759.621"
18.4833,"2143.88","26.1472","759.759"
18.4917,"2153.67","26.1093","759.873"
18.5,"2163.35","25.7293","759.959"
18.5083,"2173.17","25.6871","760.011"
18.5167,"2183.02","25.6209","760.284"
18.525,"2192.81","25.6496","760.416"
18.5333,"2202.68","25.4067","760.464"
18.5417,"2212.34","25.2606","760.523"
18.55,"2222.23","25.1384","760.75"
18.5583,"2232.07","25.0133","760.798"
18.5667,"2241.72","24.7638","760.805"
18.575,"2251.47","24.7171","760.945"
18.5833,"2261.22","24.4673","761.002"
18.5917,"2271.09","24.4133","761.151"
18.6,"2280.85","24.1689","761.165"
18.6083,"2290.6","23.9869","761.165"
18.6167,"2300.32","23.9543","761.258"
18.625,"2310.12","23.831","761.302"
18.6333,"2319.94","23.4547","761.249"
18.6417,"2329.52","23.3491","761.23"
18.65,"2339.34","23.1452","761.203"
18.6583,"2349.07","22.8602","761.175"
18.6667,"2358.9","22.7473","761.239"
18.675,"2368.48","22.5993","761.077"
18.6833,"2378.17","22.2779","760.982"
18.6917,"2387.93","22.153","760.965"
18.7,"2397.72","21.8792","760.971"
18.7083,"2407.48","21.6808","760.918"
18.7167,"2417.16","21.5718","760.947"
18.725,"2427.05","21.4734","760.851"
18.7333,"2436.82","21.083","760.653"
18.7417,"2446.45","20.9603","760.634"
18.75,"2456.13","20.784","760.523"
18.7583,"2465.91","20.4764","760.394"
18.7667,"2475.58","20.2634","760.268"
18.775,"2485.19","20.1656","760.184"
18.7833,"2495","19.8369","760.048"
18.7917,"2504.64","19.6095","759.98"
18.8,"2514.28","19.5831","759.682"
18.8083,"2523.98","19.0329","759.313"
18.8167,"2533.67","19.0589","759.536"
18.825,"2543.46","18.7286","759.278"
18.8333,"2553.07","18.5972","759.165"
18.8417,"2562.8","18.2587","759.171"
18.85,"2572.44","18.1053","758.906"
18.8583,"2582.06","17.8766","758.729"
18.8667,"2591.56","17.5182","758.601"
18.875,"2601.01","17.4742","758.427"
18.8833,"2611.15","17.3007","758.806"
18.8917,"2620.65","17.0512","758.553"
18.9,"2630.34","16.8969","758.466"
18.9083,"2639.91","16.6518","758.611"
18.9167,"2649.41","16.4543","758.409"
18.925,"2658.87","16.31","758.241"
18.9333,"2668.39","16.0315","758.215"
18.9417,"2677.71","15.8357","758.162"
18.95,"2687.22","15.6901","758.43"
18.9583,"2696.48","15.4856","758.491"
18.9667,"2705.8","15.4191","758.554"
18.975,"2715.12","15.1045","758.543"
18.9833,"2724.29","15.0566","758.606"
18.9917,"2733.34","14.7611","758.678"
19,"2742.32","14.6016","758.662"
19.0083,"2751.22","14.5078","758.702"
19.0167,"2760.13","14.3123","758.65"
19.025,"2768.92","14.1197","758.672"
19.0333,"2777.48","14.0154","758.702"
19.0417,"2786.02","13.9517","758.607"
19.05,"2794.63","13.752","758.546"
19.0583,"2802.94","13.5882","758.555"
19.0667,"2811.14","13.5801","758.452"
19.075,"2819.5","13.3623","758.43"
19.0833,"2827.53","13.3039","758.388"
19.0917,"2835.44","13.1677","758.256"
19.1,"2843.4","12.9914","758.215"
19.1083,"2851.1","12.9478","758.104"
19.1167,"2858.73","12.9399","757.949"
19.125,"2866.44","12.7239","757.795"
19.1333,"2873.75","12.6436","757.693"
19.1417,"2881.06","12.6669","757.573"
19.15,"2888.3","12.5085","757.433"
19.1583,"2895.37","12.5353","757.329"
19.1667,"2902.31","12.4721","757.081"
19.175,"2909.17","12.3313","756.99"
19.1833,"2915.83","12.2915","756.814"
19.1917,"2922.31","12.3524","756.527"
19.2,"2928.88","12.3134","756.252"
19.2083,"2935.17","12.2041","755.887"
19.2167,"2941.32","12.2686","755.646"
19.225,"2947.38","12.2055","755.36"
19.2333,"2953.2","12.1932","754.906"
19.2417,"2958.99","12.1877","754.593"
19.25,"2964.69","12.2183","754.512"
19.2583,"2970.15","12.1657","754.03"
19.2667,"2975.49","12.2071","753.672"
19.275,"2980.69","12.268","753.268"
19.2833,"2986.1","12.4193","753.082"
19.2917,"2990.84","12.4608","752.613"
19.3,"2995.54","12.3775","752.07"
19.3083,"3000.5","12.6672","752.03"
19.3167,"3004.68","12.4503","751.276"
19.325,"3009.23","12.7134","751.149"
19.3333,"3013.62","12.7187","750.786"
19.3417,"3017.77","12.9136","750.434"
19.35,"3021.79","12.796","749.941"
19.3583,"3025.63","12.9553","749.579"
19.3667,"3029.4","13.0059","749.349"
19.375,"3032.78","13.0636","748.759"
19.3833,"3036.43","13.1974","748.604"
19.3917,"3039.85","13.3129","748.339"
19.4,"3043.14","13.3674","748.097"
19.4083,"3045.95","13.4925","747.725"
19.4167,"3049.51","13.71","748.093"
19.425,"3052.23","13.9011","747.796"
19.4333,"3054.54","13.9503","746.564"
19.4417,"3057.69","13.9617","747.491"
19.45,"3060.21","14.12","747.378"
19.4583,"3062.65","14.1215","747.269"
19.4667,"3064.85","14.2411","747.121"
19.475,"3067.1","14.2562","747.024"
19.4833,"3069.3","14.3135","747.04"
19.4917,"3071.05","14.5299","746.732"
19.5,"3073.08","14.5024","747.02"
19.5083,"3074.96","14.489","747.005"
19.5167,"3076.56","14.6613","747.002"
19.525,"3078.25","14.6127","747.111"
19.5333,"3079.87","14.6499","747.192"
19.5417,"3081.18","14.7519","747.199"
19.55,"3082.64","14.7339","747.417"
19.5583,"3083.9","14.7685","747.543"
19.5667,"3085.08","14.7578","747.703"
19.575,"3086.24","14.798","747.853"
19.5833,"3087.08","15.0777","747.989"
19.5917,"3088.14","15.0546","748.238"
19.6,"3089.05","15.1701","748.4"
19.6083,"3089.82","15.3115","748.525"
19.6167,"3090.7","15.2291","748.75"
19.625,"3091.42","15.371","748.99"
19.6333,"3091.95","15.4974","749.137"
19.6417,"3092.7","15.2712","749.35"
19.65,"3093.24","15.2441","749.485"
19.6583,"3093.72","15.4074","749.771"
19.6667,"3094.31","15.3119","750.144"
19.675,"3094.72","15.4728","750.411"
19.6833,"3095.05","15.5213","750.658"
19.6917,"3095.43","15.4003","750.844"
19.7,"3095.67","15.5578","751.156"
19.7083,"3096.01","15.4994","751.471"
19.7167,"3096.31","15.4917","751.7"
19.725,"3096.39","15.5973","751.941"
19.7333,"3096.66","15.5544","752.236"
19.7417,"3096.73","15.6043","752.372"
19.75,"3096.9","15.4143","752.576"
19.7583,"3097.01","15.4266","752.763"
19.7667,"3096.95","15.5958","752.959"
19.775,"3097.06","15.5304","753.269"
19.7833,"3097.14","15.5035","753.483"
19.7917,"3097.12","15.561","753.691"
19.8,"3097.19","15.3917","753.96"
19.8083,"3097.11","15.4909","754.136"
19.8167,"3097.09","15.4085","754.385"
19.825,"3097.07","15.1461","754.507"
19.8333,"3096.91","15.3496","754.714"
19.8417,"3096.87","15.1975","754.893"
19.85,"3096.76","15.1442","754.943"
19.8583,"3096.67","15.1746","755.2"
19.8667,"3096.61","14.9313","755.331"
19.875,"3096.42","15.0378","755.455"
19.8833,"3096.36","14.8495","755.606"
19.8917,"3096.24","14.7825","755.648"
19.9,"3095.97","14.8067","755.749"
19.9083,"3095.9","14.6498","755.814"
19.9167,"3095.64","14.5846","755.773"
19.925,"3095.58","14.3174","755.837"
19.9333,"3095.43","14.348","755.913"
19.9417,"3095.14","14.3758","755.958"
19.95,"3095.06","14.0521","756.043"
19.9583,"3094.92","13.9087","756.038"
19.9667,"3094.75","13.8559","756.127"
19.975,"3094.65","13.5059","756.021"
19.9833,"3094.32","13.5086","755.965"
19.9917,"3094.23","13.3265","756.007"
20,"3094.06","13.161","755.934"
20.0083,"3093.84","13.1005","755.847"
20.0167,"3093.73","12.8458","755.831"
20.025,"3093.56","12.5792","755.656"
20.0333,"3093.37","12.39","755.637"
20.0417,"3093.25","12.2301","755.608"
20.05,"3093.02","12.1474","755.492"
20.0583,"3092.91","11.8798","755.41"
20.0667,"3092.83","11.6422","755.25"
20.075,"3092.5","11.5732","755.091"
20.0833,"3092.46","11.2833","755.043"
20.0917,"3092.35","11.1196","754.949"
20.1,"3092.12","11.0406","754.862"
20.1083,"3092.09","10.5594","754.724"
20.1167,"3091.95","10.3046","754.581"
20.125,"3091.72","10.2423","754.505"
20.1333,"3091.58","9.92549","754.427"
20.1417,"3091.45","9.78665","754.244"
20.15,"3091.32","9.50305","754.109"
20.1583,"3091.22","9.2999","753.947"
20.1667,"3090.96","9.09152","753.708"
20.175,"3090.85","8.66902","753.568"
20.1833,"3090.75","8.43639","753.396"
20.1917,"3090.54","8.29168","753.216"
20.2,"3090.49","7.99191","753.129"
20.2083,"3090.38","7.76632","752.94"
20.2167,"3090.12","7.65222","752.763"
20.225,"3090.02","7.32105","752.648"
20.2333,"3089.93","7.12357","752.493"
20.2417,"3089.67","6.97597","752.33"
20.25,"3089.65","6.61174","752.293"
20.2583,"3089.49","6.41408","752.137"
20.2667,"3089.31","6.30342","752.053"
20.275,"3089.24","5.97919","751.973"
20.2833,"3089.15","5.70773","751.779"
20.2917,"3088.97","5.41902","751.575"
20.3,"3088.87","5.21154","751.507"
20.3083,"3088.65","5.08929","751.266"
20.3167,"3088.47","4.8249","751.145"
