Frame,Sub Frame,"Position - cf14",,
2701,0,"-508.184","957.164","1394.98"
2702,0,"-508.094","955.928","1398.86"
2703,0,"-507.985","954.816","1402.76"
2704,0,"-507.88","953.546","1406.46"
2705,0,"-507.773","952.457","1410.19"
2706,0,"-507.672","951.265","1413.84"
2707,0,"-507.554","950.093","1417.43"
2708,0,"-507.443","948.948","1420.95"
2709,0,"-507.367","947.831","1424.43"
2710,0,"-507.291","946.647","1427.82"
2711,0,"-507.183","945.554","1431.13"
2712,0,"-507.097","944.461","1434.42"
2713,0,"-506.974","943.374","1437.65"
2714,0,"-506.902","942.302","1440.85"
2715,0,"-506.762","941.264","1444.04"
2716,0,"-506.692","940.241","1447.2"
2717,0,"-506.551","939.237","1450.29"
2718,0,"-506.486","938.201","1453.32"
2719,0,"-506.36","937.198","1456.28"
2720,0,"-506.277","936.221","1459.17"
2721,0,"-506.177","935.248","1462.02"
2722,0,"-506.04","934.276","1464.79"
2723,0,"-505.947","933.342","1467.54"
2724,0,"-505.844","932.382","1470.21"
2725,0,"-505.747","931.485","1472.93"
2726,0,"-505.653","930.525","1475.51"
2727,0,"-505.525","929.69","1478.15"
2728,0,"-505.448","928.783","1480.69"
2729,0,"-505.334","927.9","1483.17"
2730,0,"-505.264","927.063","1485.62"
2731,0,"-505.147","926.235","1487.95"
2732,0,"-505.04","925.441","1490.23"
2733,0,"-504.963","924.578","1492.45"
2734,0,"-504.881","923.809","1494.67"
2735,0,"-504.788","923.035","1496.86"
2736,0,"-504.673","922.247","1499"
2737,0,"-504.58","921.544","1501.08"
2738,0,"-504.477","920.764","1503.08"
2739,0,"-504.39","920.098","1505.08"
2740,0,"-504.29","919.351","1506.96"
2741,0,"-504.188","918.739","1508.85"
2742,0,"-504.115","918.069","1510.71"
2743,0,"-504.002","917.367","1512.49"
2744,0,"-503.901","916.708","1514.23"
2745,0,"-503.811","916.061","1515.95"
2746,0,"-503.735","915.449","1517.61"
2747,0,"-503.638","914.857","1519.24"
2748,0,"-503.569","914.267","1520.82"
2749,0,"-503.483","913.682","1522.36"
2750,0,"-503.408","913.126","1523.83"
2751,0,"-503.314","912.567","1525.26"
2752,0,"-503.213","912.028","1526.67"
2753,0,"-503.131","911.512","1528.1"
2754,0,"-503.056","911.059","1529.54"
2755,0,"-502.971","910.554","1530.89"
2756,0,"-502.859","910.163","1532.23"
2757,0,"-502.816","909.661","1533.52"
2758,0,"-502.726","909.214","1534.77"
2759,0,"-502.639","908.795","1535.94"
2760,0,"-502.551","908.331","1537.11"
2761,0,"-502.474","907.934","1538.26"
2762,0,"-502.37","907.54","1539.4"
2763,0,"-502.315","907.154","1540.53"
2764,0,"-502.26","906.768","1541.65"
2765,0,"-502.197","906.412","1542.8"
2766,0,"-502.16","906.059","1543.8"
2767,0,"-502.054","905.725","1544.83"
2768,0,"-502.016","905.419","1545.81"
2769,0,"-501.925","905.054","1546.68"
2770,0,"-501.833","904.792","1547.57"
2771,0,"-501.734","904.485","1548.41"
2772,0,"-501.669","904.18","1549.3"
2773,0,"-501.607","903.883","1550.14"
2774,0,"-501.582","903.618","1551"
2775,0,"-501.508","903.34","1551.84"
2776,0,"-501.449","903.132","1552.61"
2777,0,"-501.384","902.885","1553.35"
2778,0,"-501.296","902.675","1554.06"
2779,0,"-501.253","902.458","1554.74"
2780,0,"-501.17","902.272","1555.39"
2781,0,"-501.125","902.009","1555.99"
2782,0,"-501.089","901.803","1556.6"
2783,0,"-501.035","901.556","1557.19"
2784,0,"-501.011","901.353","1557.75"
2785,0,"-500.943","901.146","1558.27"
2786,0,"-500.884","900.957","1558.82"
2787,0,"-500.845","900.802","1559.31"
2788,0,"-500.752","900.685","1559.79"
2789,0,"-500.71","900.543","1560.28"
2790,0,"-500.626","900.374","1560.69"
2791,0,"-500.589","900.202","1561.13"
2792,0,"-500.546","900.027","1561.54"
2793,0,"-500.507","899.899","1561.92"
2794,0,"-500.466","899.745","1562.26"
2795,0,"-500.429","899.61","1562.62"
2796,0,"-500.357","899.5","1562.94"
2797,0,"-500.345","899.362","1563.26"
2798,0,"-500.302","899.211","1563.55"
2799,0,"-500.281","899.107","1563.88"
2800,0,"-500.212","899.005","1564.15"
2801,0,"-500.197","898.88","1564.44"
2802,0,"-500.181","898.728","1564.68"
2803,0,"-500.155","898.654","1564.91"
2804,0,"-500.084","898.527","1565.08"
2805,0,"-500.088","898.486","1565.33"
2806,0,"-500.058","898.311","1565.47"
2807,0,"-500.052","898.211","1565.63"
2808,0,"-500.021","898.122","1565.76"
2809,0,"-499.961","898.046","1565.91"
2810,0,"-499.918","897.96","1566.06"
2811,0,"-499.929","897.873","1566.21"
2812,0,"-499.898","897.722","1566.29"
2813,0,"-499.886","897.654","1566.42"
2814,0,"-499.891","897.55","1566.47"
2815,0,"-499.846","897.444","1566.49"
2816,0,"-499.822","897.363","1566.5"
2817,0,"-499.776","897.276","1566.48"
2818,0,"-499.754","897.182","1566.51"
2819,0,"-499.743","897.125","1566.54"
2820,0,"-499.723","897.04","1566.53"
2821,0,"-499.703","896.959","1566.53"
2822,0,"-499.693","896.873","1566.49"
2823,0,"-499.691","896.768","1566.41"
2824,0,"-499.678","896.705","1566.32"
2825,0,"-499.651","896.601","1566.15"
2826,0,"-499.644","896.533","1565.98"
2827,0,"-499.602","896.448","1565.76"
2828,0,"-499.611","896.358","1565.59"
2829,0,"-499.576","896.27","1565.39"
2830,0,"-499.611","896.206","1565.23"
2831,0,"-499.588","896.088","1565.01"
2832,0,"-499.603","896","1564.79"
2833,0,"-499.578","895.927","1564.48"
2834,0,"-499.563","895.835","1564.14"
2835,0,"-499.582","895.714","1563.73"
2836,0,"-499.553","895.658","1563.3"
2837,0,"-499.543","895.558","1562.86"
2838,0,"-499.551","895.395","1562.42"
2839,0,"-499.573","895.32","1562.02"
2840,0,"-499.539","895.192","1561.54"
2841,0,"-499.574","895.07","1561.08"
2842,0,"-499.595","894.976","1560.6"
2843,0,"-499.6","894.854","1559.98"
2844,0,"-499.596","894.775","1559.34"
2845,0,"-499.581","894.657","1558.67"
2846,0,"-499.534","894.541","1557.94"
2847,0,"-499.548","894.352","1557.2"
2848,0,"-499.597","894.221","1556.46"
2849,0,"-499.597","894.06","1555.69"
2850,0,"-499.63","893.964","1554.93"
2851,0,"-499.692","893.792","1554.09"
2852,0,"-499.659","893.642","1553.22"
2853,0,"-499.682","893.5","1552.31"
2854,0,"-499.672","893.36","1551.31"
2855,0,"-499.699","893.191","1550.3"
2856,0,"-499.677","892.966","1549.19"
2857,0,"-499.69","892.796","1548.14"
2858,0,"-499.692","892.64","1547.05"
2859,0,"-499.768","892.475","1545.94"
2860,0,"-499.779","892.275","1544.78"
2861,0,"-499.782","892.095","1543.56"
2862,0,"-499.774","891.901","1542.33"
2863,0,"-499.805","891.681","1541"
2864,0,"-499.845","891.471","1539.64"
2865,0,"-499.848","891.257","1538.21"
2866,0,"-499.89","890.988","1536.71"
2867,0,"-499.928","890.759","1535.29"
2868,0,"-499.949","890.523","1533.77"
2869,0,"-499.973","890.294","1532.27"
2870,0,"-500","890.058","1530.7"
2871,0,"-500.005","889.791","1529.05"
2872,0,"-500.007","889.532","1527.35"
2873,0,"-500.055","889.254","1525.62"
2874,0,"-500.094","888.988","1523.8"
2875,0,"-500.09","888.714","1522"
2876,0,"-500.138","888.422","1520.14"
2877,0,"-500.163","888.086","1518.23"
2878,0,"-500.2","887.755","1516.31"
2879,0,"-500.247","887.433","1514.31"
2880,0,"-500.285","887.109","1512.27"
2881,0,"-500.317","886.741","1510.11"
2882,0,"-500.346","886.406","1507.97"
2883,0,"-500.36","886.034","1505.73"
2884,0,"-500.399","885.696","1503.45"
2885,0,"-500.429","885.312","1501.17"
2886,0,"-500.472","884.923","1498.84"
2887,0,"-500.458","884.554","1496.42"
2888,0,"-500.508","884.14","1493.96"
2889,0,"-500.548","883.689","1491.43"
2890,0,"-500.593","883.298","1488.88"
2891,0,"-500.605","882.814","1486.21"
2892,0,"-500.612","882.381","1483.51"
2893,0,"-500.649","881.911","1480.75"
2894,0,"-500.666","881.389","1477.92"
2895,0,"-500.678","880.949","1475.11"
2896,0,"-500.69","880.399","1472.24"
2897,0,"-500.696","879.904","1469.27"
2898,0,"-500.737","879.343","1466.3"
2899,0,"-500.76","878.774","1463.26"
2900,0,"-500.779","878.22","1460.08"
2901,0,"-500.84","877.637","1456.94"
2902,0,"-500.826","877.03","1453.71"
2903,0,"-500.828","876.459","1450.44"
2904,0,"-500.859","875.864","1447.14"
2905,0,"-500.856","875.231","1443.76"
2906,0,"-500.866","874.605","1440.37"
2907,0,"-500.865","873.918","1436.89"
2908,0,"-500.882","873.252","1433.35"
2909,0,"-500.904","872.581","1429.81"
2910,0,"-500.907","871.832","1426.16"
2911,0,"-500.909","871.208","1422.5"
2912,0,"-500.911","870.429","1418.75"
2913,0,"-500.898","869.73","1414.98"
2914,0,"-500.917","868.926","1411.15"
2915,0,"-500.896","868.138","1407.28"
2916,0,"-500.946","867.29","1403.32"
2917,0,"-500.919","866.487","1399.34"
2918,0,"-500.94","865.649","1395.3"
2919,0,"-500.913","864.785","1391.17"
2920,0,"-500.886","863.914","1386.99"
2921,0,"-500.854","863.022","1382.72"
2922,0,"-500.835","862.114","1378.49"
2923,0,"-500.79","861.137","1374.18"
2924,0,"-500.789","860.185","1369.85"
2925,0,"-500.766","859.238","1365.48"
2926,0,"-500.768","858.248","1361.07"
2927,0,"-500.722","857.273","1356.6"
2928,0,"-500.705","856.253","1352.02"
2929,0,"-500.652","855.201","1347.42"
2930,0,"-500.638","854.12","1342.76"
2931,0,"-500.566","853.026","1338.05"
2932,0,"-500.511","851.892","1333.31"
2933,0,"-500.474","850.74","1328.58"
2934,0,"-500.431","849.582","1323.78"
2935,0,"-500.379","848.453","1318.97"
2936,0,"-500.322","847.236","1314.09"
2937,0,"-500.254","846.018","1309.16"
2938,0,"-500.189","844.859","1304.19"
2939,0,"-500.094","843.636","1299.12"
2940,0,"-500.021","842.404","1294.05"
2941,0,"-499.941","841.053","1288.84"
2942,0,"-499.853","839.775","1283.63"
2943,0,"-499.804","838.429","1278.37"
2944,0,"-499.752","837.065","1273.1"
2945,0,"-499.689","835.664","1267.76"
2946,0,"-499.586","834.337","1262.41"
2947,0,"-499.486","832.962","1257.01"
2948,0,"-499.375","831.591","1251.6"
2949,0,"-499.256","830.156","1246.08"
2950,0,"-499.157","828.736","1240.56"
2951,0,"-499.049","827.285","1235.02"
2952,0,"-498.949","825.781","1229.38"
2953,0,"-498.831","824.293","1223.75"
2954,0,"-498.737","822.794","1218.09"
2955,0,"-498.627","821.246","1212.37"
2956,0,"-498.509","819.764","1206.64"
2957,0,"-498.402","818.166","1200.81"
2958,0,"-498.253","816.654","1195"
2959,0,"-498.129","815.102","1189.17"
2960,0,"-497.986","813.54","1183.35"
2961,0,"-497.855","811.95","1177.52"
2962,0,"-497.724","810.326","1171.67"
2963,0,"-497.61","808.71","1165.8"
2964,0,"-497.457","807.051","1159.86"
2965,0,"-497.317","805.407","1153.9"
2966,0,"-497.175","803.757","1147.94"
2967,0,"-497.05","802.098","1141.99"
2968,0,"-496.903","800.425","1136.01"
2969,0,"-496.727","798.691","1130.04"
2970,0,"-496.568","797.031","1124.12"
2971,0,"-496.409","795.352","1118.23"
2972,0,"-496.252","793.617","1112.28"
2973,0,"-496.077","791.917","1106.31"
2974,0,"-495.916","790.16","1100.33"
2975,0,"-495.718","788.429","1094.32"
2976,0,"-495.56","786.68","1088.36"
2977,0,"-495.373","784.909","1082.39"
2978,0,"-495.208","783.15","1076.45"
2979,0,"-495.018","781.357","1070.5"
2980,0,"-494.835","779.56","1064.56"
2981,0,"-494.651","777.802","1058.63"
2982,0,"-494.496","776.006","1052.66"
2983,0,"-494.318","774.202","1046.69"
2984,0,"-494.15","772.446","1040.78"
2985,0,"-494.015","770.639","1034.82"
2986,0,"-493.841","768.862","1028.9"
2987,0,"-493.69","767.102","1022.99"
2988,0,"-493.554","765.272","1017.09"
2989,0,"-493.387","763.488","1011.2"
2990,0,"-493.224","761.705","1005.27"
2991,0,"-493.112","759.897","999.34"
2992,0,"-492.951","758.093","993.394"
2993,0,"-492.789","756.277","987.455"
2994,0,"-492.679","754.471","981.585"
2995,0,"-492.521","752.666","975.687"
2996,0,"-492.397","750.858","969.824"
2997,0,"-492.305","749.064","963.973"
2998,0,"-492.163","747.26","958.104"
2999,0,"-492.069","745.467","952.258"
3000,0,"-491.95","743.664","946.348"
3001,0,"-491.86","741.89","940.493"
3002,0,"-491.764","740.051","934.542"
3003,0,"-491.689","738.28","928.646"
3004,0,"-491.592","736.461","922.751"
3005,0,"-491.51","734.679","916.832"
3006,0,"-491.446","732.91","910.976"
3007,0,"-491.385","731.105","905.087"
3008,0,"-491.33","729.32","899.194"
3009,0,"-491.268","727.601","893.32"
3010,0,"-491.188","725.838","887.409"
3011,0,"-491.122","724.11","881.543"
3012,0,"-491.041","722.374","875.685"
3013,0,"-490.981","720.689","869.862"
3014,0,"-490.972","718.946","864.044"
3015,0,"-490.928","717.196","858.194"
3016,0,"-490.895","715.514","852.398"
3017,0,"-490.88","713.829","846.562"
3018,0,"-490.902","712.107","840.722"
3019,0,"-490.88","710.408","834.906"
3020,0,"-490.815","708.766","829.105"
3021,0,"-490.821","707.132","823.389"
3022,0,"-490.799","705.462","817.673"
3023,0,"-490.776","703.835","812.021"
3024,0,"-490.767","702.256","806.444"
3025,0,"-490.773","700.667","800.888"
3026,0,"-490.781","699.077","795.343"
3027,0,"-490.759","697.505","789.81"
3028,0,"-490.766","695.981","784.38"
3029,0,"-490.728","694.417","778.982"
3030,0,"-490.765","692.918","773.629"
3031,0,"-490.754","691.364","768.276"
3032,0,"-490.749","689.873","762.981"
3033,0,"-490.773","688.396","757.76"
3034,0,"-490.798","686.864","752.56"
3035,0,"-490.812","685.398","747.433"
3036,0,"-490.789","683.951","742.332"
3037,0,"-490.788","682.515","737.27"
3038,0,"-490.743","681.101","732.247"
3039,0,"-490.743","679.692","727.284"
3040,0,"-490.724","678.285","722.306"
3041,0,"-490.721","676.914","717.423"
3042,0,"-490.724","675.531","712.571"
3043,0,"-490.708","674.179","707.8"
3044,0,"-490.682","672.845","703.034"
3045,0,"-490.67","671.524","698.332"
3046,0,"-490.644","670.221","693.663"
3047,0,"-490.595","668.93","689.019"
3048,0,"-490.57","667.626","684.432"
3049,0,"-490.554","666.316","679.866"
3050,0,"-490.537","665.088","675.401"
3051,0,"-490.517","663.823","670.972"
3052,0,"-490.528","662.594","666.622"
3053,0,"-490.51","661.387","662.306"
3054,0,"-490.501","660.199","658.025"
3055,0,"-490.424","659.059","653.778"
3056,0,"-490.395","657.886","649.585"
3057,0,"-490.376","656.768","645.445"
3058,0,"-490.327","655.634","641.345"
3059,0,"-490.291","654.552","637.33"
3060,0,"-490.255","653.468","633.366"
3061,0,"-490.246","652.409","629.517"
3062,0,"-490.187","651.331","625.68"
3063,0,"-490.159","650.308","621.952"
3064,0,"-490.101","649.301","618.251"
3065,0,"-490.072","648.288","614.608"
3066,0,"-490.018","647.291","611.027"
3067,0,"-489.997","646.31","607.495"
3068,0,"-489.943","645.35","604.018"
3069,0,"-489.912","644.404","600.603"
3070,0,"-489.841","643.436","597.211"
3071,0,"-489.815","642.513","593.931"
3072,0,"-489.76","641.578","590.614"
3073,0,"-489.718","640.714","587.416"
3074,0,"-489.666","639.834","584.269"
3075,0,"-489.637","638.949","581.182"
3076,0,"-489.583","638.103","578.133"
3077,0,"-489.526","637.275","575.131"
3078,0,"-489.462","636.491","572.196"
3079,0,"-489.397","635.643","569.273"
3080,0,"-489.313","634.854","566.421"
3081,0,"-489.237","634.081","563.619"
3082,0,"-489.24","633.323","560.872"
3083,0,"-489.16","632.515","558.119"
3084,0,"-489.102","631.756","555.474"
3085,0,"-489.05","631.022","552.856"
3086,0,"-489.008","630.264","550.268"
3087,0,"-488.954","629.535","547.732"
3088,0,"-488.889","628.845","545.274"
3089,0,"-488.826","628.16","542.854"
3090,0,"-488.746","627.419","540.442"
3091,0,"-488.679","626.743","538.112"
3092,0,"-488.619","626.119","535.869"
3093,0,"-488.564","625.462","533.643"
3094,0,"-488.507","624.801","531.436"
3095,0,"-488.429","624.199","529.274"
3096,0,"-488.328","623.597","527.192"
3097,0,"-488.263","622.998","525.149"
3098,0,"-488.211","622.373","523.122"
3099,0,"-488.117","621.772","521.133"
3100,0,"-488.063","621.187","519.2"
3101,0,"-488.028","620.557","517.256"
3102,0,"-487.954","619.958","515.348"
3103,0,"-487.897","619.431","513.525"
3104,0,"-487.834","618.88","511.736"
3105,0,"-487.748","618.368","510.01"
3106,0,"-487.631","617.876","508.321"
3107,0,"-487.562","617.365","506.723"
3108,0,"-487.499","616.84","505.103"
3109,0,"-487.426","616.317","503.543"
3110,0,"-487.376","615.779","501.986"
3111,0,"-487.299","615.26","500.439"
3112,0,"-487.207","614.772","498.904"
3113,0,"-487.14","614.292","497.401"
3114,0,"-487.044","613.867","495.975"
3115,0,"-486.966","613.379","494.578"
3116,0,"-486.892","612.933","493.25"
3117,0,"-486.776","612.501","491.978"
3118,0,"-486.734","612.075","490.759"
3119,0,"-486.672","611.643","489.554"
3120,0,"-486.579","611.187","488.34"
3121,0,"-486.518","610.762","487.151"
3122,0,"-486.438","610.302","485.922"
3123,0,"-486.355","609.878","484.762"
3124,0,"-486.249","609.482","483.592"
3125,0,"-486.19","609.043","482.462"
3126,0,"-486.087","608.635","481.405"
3127,0,"-486.005","608.276","480.443"
3128,0,"-485.955","607.86","479.458"
3129,0,"-485.852","607.467","478.468"
3130,0,"-485.787","607.139","477.559"
3131,0,"-485.714","606.781","476.623"
3132,0,"-485.61","606.392","475.658"
3133,0,"-485.561","606.029","474.721"
3134,0,"-485.512","605.631","473.815"
3135,0,"-485.446","605.267","472.953"
3136,0,"-485.387","604.882","472.109"
3137,0,"-485.359","604.478","471.334"
3138,0,"-485.321","604.156","470.59"
3139,0,"-485.025","604.106","469.886"
3140,0,"-484.961","603.75","469.139"
3141,0,"-484.925","603.441","468.452"
3142,0,"-484.89","603.162","467.787"
3143,0,"-484.84","602.849","467.134"
3144,0,"-484.836","602.535","466.5"
3145,0,"-484.799","602.217","465.901"
3146,0,"-484.796","601.905","465.312"
3147,0,"-484.796","601.607","464.738"
3148,0,"-484.766","601.308","464.17"
3149,0,"-484.799","601.016","463.659"
3150,0,"-484.814","600.716","463.166"
3151,0,"-484.774","600.484","462.727"
3152,0,"-484.817","600.193","462.267"
3153,0,"-484.801","599.971","461.895"
3154,0,"-484.826","599.717","461.499"
3155,0,"-484.834","599.442","461.085"
3156,0,"-484.849","599.223","460.752"
3157,0,"-484.885","598.974","460.408"
3158,0,"-484.9","598.737","460.081"
3159,0,"-484.969","598.532","459.787"
3160,0,"-484.983","598.331","459.467"
3161,0,"-485.085","598.096","459.122"
3162,0,"-485.14","597.893","458.82"
3163,0,"-485.201","597.706","458.556"
3164,0,"-485.304","597.512","458.335"
3165,0,"-485.376","597.327","458.093"
3166,0,"-485.486","597.151","457.911"
3167,0,"-485.561","596.97","457.7"
3168,0,"-485.649","596.828","457.529"
3169,0,"-485.76","596.676","457.377"
3170,0,"-485.84","596.539","457.231"
3171,0,"-485.961","596.39","457.092"
3172,0,"-486.056","596.191","456.92"
3173,0,"-486.174","596.054","456.795"
3174,0,"-486.322","595.908","456.676"
3175,0,"-486.464","595.731","456.488"
3176,0,"-486.631","595.605","456.353"
3177,0,"-486.743","595.493","456.24"
3178,0,"-486.886","595.426","456.193"
3179,0,"-487.021","595.334","456.143"
3180,0,"-487.142","595.255","456.142"
3181,0,"-487.315","595.128","456.132"
3182,0,"-487.451","594.984","456.103"
3183,0,"-487.612","594.872","456.121"
3184,0,"-487.759","594.762","456.117"
3185,0,"-487.932","594.665","456.154"
3186,0,"-488.116","594.56","456.174"
3187,0,"-488.274","594.474","456.237"
3188,0,"-488.458","594.396","456.352"
3189,0,"-488.63","594.314","456.486"
3190,0,"-488.772","594.248","456.653"
3191,0,"-488.919","594.234","456.869"
3192,0,"-489.089","594.12","457.076"
3193,0,"-489.235","594.053","457.308"
3194,0,"-489.392","593.99","457.557"
3195,0,"-489.568","593.893","457.787"
3196,0,"-489.694","593.811","458.024"
3197,0,"-489.849","593.724","458.304"
3198,0,"-489.987","593.657","458.636"
3199,0,"-490.129","593.58","459.001"
3200,0,"-490.3","593.524","459.435"
3201,0,"-490.427","593.435","459.894"
3202,0,"-490.536","593.39","460.412"
3203,0,"-490.676","593.331","460.924"
3204,0,"-490.77","593.276","461.454"
3205,0,"-490.877","593.217","461.995"
3206,0,"-491.004","593.151","462.564"
3207,0,"-491.127","593.024","463.149"
3208,0,"-491.191","592.977","463.807"
3209,0,"-491.296","592.894","464.521"
3210,0,"-491.395","592.842","465.27"
3211,0,"-491.462","592.773","466.076"
3212,0,"-491.539","592.688","466.899"
3213,0,"-491.574","592.669","467.849"
3214,0,"-491.62","592.593","468.756"
3215,0,"-491.671","592.484","469.653"
3216,0,"-491.687","592.429","470.6"
3217,0,"-491.696","592.38","471.652"
3218,0,"-491.73","592.311","472.751"
3219,0,"-491.774","592.2","473.866"
3220,0,"-491.813","592.101","475.037"
3221,0,"-491.793","592.001","476.272"
3222,0,"-491.815","591.889","477.53"
3223,0,"-491.783","591.785","478.818"
3224,0,"-491.745","591.691","480.178"
3225,0,"-491.718","591.571","481.569"
3226,0,"-491.648","591.458","482.988"
3227,0,"-491.583","591.365","484.468"
3228,0,"-491.524","591.191","485.947"
3229,0,"-491.46","591.051","487.516"
3230,0,"-491.382","590.94","489.164"
3231,0,"-491.295","590.772","490.812"
3232,0,"-491.251","590.599","492.508"
3233,0,"-491.137","590.444","494.248"
3234,0,"-491.024","590.284","496.005"
3235,0,"-490.925","590.13","497.806"
3236,0,"-490.808","589.888","499.629"
3237,0,"-490.693","589.711","501.553"
3238,0,"-490.537","589.47","503.458"
3239,0,"-490.435","589.216","505.425"
3240,0,"-490.314","588.93","507.486"
3241,0,"-490.17","588.677","509.558"
3242,0,"-490.009","588.452","511.689"
3243,0,"-489.871","588.177","513.825"
3244,0,"-489.743","587.938","516.065"
3245,0,"-489.556","587.614","518.257"
3246,0,"-489.453","587.325","520.529"
3247,0,"-489.282","586.98","522.832"
3248,0,"-489.131","586.648","525.162"
3249,0,"-488.978","586.275","527.553"
3250,0,"-488.83","585.829","529.965"
3251,0,"-488.7","585.458","532.466"
3252,0,"-488.535","585.054","535.023"
3253,0,"-488.374","584.671","537.655"
3254,0,"-488.199","584.233","540.255"
3255,0,"-488.082","583.839","542.971"
3256,0,"-487.898","583.394","545.693"
3257,0,"-487.716","582.943","548.461"
3258,0,"-487.544","582.49","551.309"
3259,0,"-487.354","582.017","554.19"
3260,0,"-487.18","581.574","557.145"
3261,0,"-487.009","581.032","560.129"
3262,0,"-486.834","580.536","563.183"
3263,0,"-486.679","580.001","566.286"
3264,0,"-486.495","579.506","569.459"
3265,0,"-486.339","578.985","572.694"
3266,0,"-486.213","578.411","575.947"
3267,0,"-486.062","577.804","579.209"
3268,0,"-485.916","577.199","582.534"
3269,0,"-485.785","576.61","585.975"
3270,0,"-485.663","575.987","589.443"
3271,0,"-485.512","575.353","592.939"
3272,0,"-485.387","574.725","596.516"
3273,0,"-485.257","574.067","600.14"
3274,0,"-485.152","573.351","603.799"
3275,0,"-485.033","572.678","607.54"
3276,0,"-484.902","571.957","611.326"
3277,0,"-484.795","571.269","615.21"
3278,0,"-484.504","570.789","619.116"
3279,0,"-484.4","569.969","622.949"
3280,0,"-484.316","569.159","626.867"
3281,0,"-484.232","568.322","630.872"
3282,0,"-484.173","567.492","634.941"
3283,0,"-484.117","566.613","639.049"
3284,0,"-484.081","565.757","643.299"
3285,0,"-484.056","564.906","647.607"
3286,0,"-484.013","564.009","651.958"
3287,0,"-483.977","563.068","656.321"
3288,0,"-483.996","562.131","660.803"
3289,0,"-483.995","561.115","665.239"
3290,0,"-483.97","560.148","669.771"
3291,0,"-484","559.138","674.287"
3292,0,"-484.022","558.052","678.824"
3293,0,"-484.058","556.958","683.415"
3294,0,"-484.086","555.895","688.098"
3295,0,"-484.135","554.814","692.874"
3296,0,"-484.217","553.668","697.694"
3297,0,"-484.31","552.537","702.576"
3298,0,"-484.333","551.406","707.501"
3299,0,"-484.429","550.232","712.487"
3300,0,"-484.514","549.01","717.475"
3301,0,"-484.631","547.769","722.51"
3302,0,"-484.765","546.513","727.566"
3303,0,"-484.873","545.231","732.655"
3304,0,"-485.027","543.926","737.764"
3305,0,"-485.182","542.581","742.898"
3306,0,"-485.368","541.247","748.101"
3307,0,"-485.538","539.885","753.35"
3308,0,"-485.714","538.467","758.646"
3309,0,"-485.875","537.089","764.047"
3310,0,"-486.06","535.707","769.529"
3311,0,"-486.271","534.23","774.944"
3312,0,"-486.513","532.694","780.353"
3313,0,"-486.716","531.225","785.819"
3314,0,"-486.93","529.65","791.286"
3315,0,"-487.177","528.087","796.83"
3316,0,"-487.377","526.543","802.423"
3317,0,"-487.636","524.91","808.017"
3318,0,"-487.877","523.251","813.631"
3319,0,"-488.147","521.602","819.31"
3320,0,"-488.429","519.909","825.025"
3321,0,"-488.712","518.206","830.713"
3322,0,"-489.011","516.473","836.437"
3323,0,"-489.304","514.742","842.151"
3324,0,"-489.614","512.96","847.867"
3325,0,"-489.884","511.202","853.614"
3326,0,"-490.209","509.382","859.391"
3327,0,"-490.497","507.559","865.18"
3328,0,"-490.847","505.708","870.983"
3329,0,"-491.172","503.852","876.83"
3330,0,"-491.56","501.962","882.683"
3331,0,"-491.889","500.1","888.586"
3332,0,"-492.24","498.169","894.503"
3333,0,"-492.58","496.271","900.461"
3334,0,"-492.936","494.343","906.441"
3335,0,"-493.253","492.393","912.434"
3336,0,"-493.587","490.461","918.45"
3337,0,"-493.929","488.498","924.513"
3338,0,"-494.303","486.492","930.557"
3339,0,"-494.698","484.498","936.658"
3340,0,"-494.996","482.515","942.778"
3341,0,"-495.347","480.483","948.908"
3342,0,"-495.69","478.505","955.073"
3343,0,"-495.987","476.522","961.268"
3344,0,"-496.314","474.514","967.515"
3345,0,"-496.664","472.473","973.722"
3346,0,"-496.994","470.41","979.942"
3347,0,"-497.348","468.382","986.159"
3348,0,"-497.704","466.293","992.396"
3349,0,"-498.039","464.262","998.654"
3350,0,"-498.335","462.248","1004.93"
3351,0,"-498.651","460.214","1011.22"
3352,0,"-498.991","458.151","1017.49"
3353,0,"-499.297","456.104","1023.71"
3354,0,"-499.638","454.052","1029.95"
3355,0,"-499.954","451.975","1036.16"
3356,0,"-500.298","449.917","1042.34"
3357,0,"-500.652","447.888","1048.53"
3358,0,"-500.957","445.877","1054.69"
3359,0,"-501.252","443.879","1060.82"
3360,0,"-501.518","441.87","1066.96"
3361,0,"-501.838","439.876","1073.08"
3362,0,"-502.095","437.877","1079.14"
3363,0,"-502.395","435.87","1085.23"
3364,0,"-502.705","433.803","1091.24"
3365,0,"-502.998","431.788","1097.24"
3366,0,"-503.305","429.824","1103.24"
3367,0,"-503.603","427.838","1109.18"
3368,0,"-503.855","425.904","1115.19"
3369,0,"-504.098","423.993","1121.16"
3370,0,"-504.371","422.095","1127.15"
3371,0,"-504.614","420.145","1133.05"
3372,0,"-504.87","418.241","1138.97"
3373,0,"-505.138","416.32","1144.82"
3374,0,"-505.374","414.399","1150.66"
3375,0,"-505.594","412.5","1156.45"
3376,0,"-505.822","410.641","1162.26"
3377,0,"-506.012","408.747","1167.99"
3378,0,"-506.199","406.995","1173.73"
3379,0,"-506.415","405.129","1179.4"
3380,0,"-506.617","403.322","1185.08"
3381,0,"-506.756","401.572","1190.74"
3382,0,"-506.966","399.789","1196.4"
3383,0,"-507.112","398.047","1202.03"
